timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770577800000;AIN;0.0023210614;0.02792;0.02792;0.02791;0.02791;30;-1
1770577860000;AIN;-0.0019909733;0.02791;0.02791;0.02791;0.02791;0;-1
1770577920000;AIN;-0.00044349878;0.02791;0.02791;0.02791;0.02791;0;1
1770577980000;AIN;0.00066191936;0.02791;0.02791;0.02791;0.02791;0;1
1770578040000;AIN;0.018904611;0.02791;0.02794;0.02791;0.02794;7520;1
1770578100000;AIN;0.026034549;0.02794;0.02794;0.02794;0.02794;0;1
1770578160000;AIN;0.023232056;0.02794;0.02794;0.02794;0.02794;0;-1
1770578220000;AIN;0.02093942;0.02794;0.02794;0.02794;0.02794;0;-1
1770578280000;AIN;0.019029109;0.02794;0.02794;0.02794;0.02794;0;-1
1770578340000;AIN;0.017412845;0.02794;0.02794;0.02794;0.02794;0;-1
1770578400000;AIN;-0.0044345823;0.02794;0.02794;0.02794;0.02794;0;-1
1770578460000;AIN;-0.0056350543;0.02794;0.02794;0.02794;0.02794;0;-1
1770578520000;AIN;-0.0066854036;0.02794;0.02794;0.02794;0.02794;0;-1
1770578580000;AIN;-0.007612133;0.02794;0.02794;0.02794;0.02794;0;-1
1770578640000;AIN;-0.027222311;0.02794;0.02794;0.02791;0.02791;3570;-1
1770578700000;AIN;-0.12438669;0.02791;0.02791;0.02783;0.02783;3280;-1
1770578760000;AIN;-0.17112371;0.02783;0.02783;0.02783;0.02783;0;-1
1770578820000;AIN;-0.11486331;0.02783;0.02791;0.02783;0.02791;380;1
1770578880000;AIN;-0.061296117;0.02791;0.02791;0.02791;0.02791;0;1
1770578940000;AIN;-0.060837425;0.02791;0.02791;0.02791;0.02791;0;1
1770579000000;AIN;0.050603896;0.02791;0.02791;0.02791;0.02791;0;1
1770579060000;AIN;0.050990745;0.02791;0.02791;0.02791;0.02791;0;1
1770579120000;AIN;0.051347844;0.02791;0.02791;0.02791;0.02791;0;1
1770579180000;AIN;0.051678497;0.02791;0.02791;0.02791;0.02791;0;1
1770579240000;AIN;0.051985536;0.02791;0.02791;0.02791;0.02791;0;1
1770579300000;AIN;0.10456295;0.02791;0.02791;0.02781;0.02781;800;1
1770579360000;AIN;0.042819034;0.02781;0.02781;0.02781;0.02781;0;-1
1770579420000;AIN;0.2397574;0.02781;0.02817;0.02781;0.02805;150830;1
1770579480000;AIN;0.43375584;0.02805;0.02818;0.02804;0.02818;3230;1
1770579540000;AIN;0.51270086;0.02818;0.02818;0.02818;0.02818;0;1
1770579600000;AIN;0.72191656;0.02818;0.02834;0.02804;0.02806;6300;1
1770579660000;AIN;0.68396723;0.02832;0.02832;0.02815;0.02815;4010;-1
1770579720000;AIN;0.49929783;0.02815;0.02815;0.02804;0.02806;2200;-1
