timestamp,symbol,rd_value,open,high,low,close,volume,signal_barrier
1770483720000,ALCH,-0.023389703,0.08311,0.08311,0.08305,0.08305,1537,1
1770483780000,ALCH,-0.00074253767,0.08305,0.08323,0.08305,0.08319,4474,1
1770483840000,ALCH,0.027003244,0.08319,0.08325,0.08319,0.08322,2031,1
1770483900000,ALCH,-0.019591931,0.08322,0.08322,0.08318,0.08318,1945,-1
1770483960000,ALCH,-0.029872643,0.08318,0.08318,0.08318,0.08318,1460,-1
1770484020000,ALCH,-0.036579344,0.08318,0.08319,0.08312,0.08317,3657,-1
1770484080000,ALCH,-0.07362386,0.08317,0.08317,0.08297,0.08297,283,-1
1770484140000,ALCH,-0.11507691,0.08297,0.08302,0.08287,0.08296,7804,-1
1770484200000,ALCH,-0.1604765,0.08296,0.08296,0.0828,0.0828,7245,-1
1770484260000,ALCH,-0.18581061,0.0828,0.0828,0.08279,0.08279,4443,-1
1770484320000,ALCH,-0.17739262,0.08279,0.08279,0.08279,0.08279,0,1
1770484380000,ALCH,-0.15396488,0.08279,0.08286,0.08279,0.08286,8396,1
1770484440000,ALCH,-0.13586584,0.08286,0.08287,0.08281,0.08287,6453,1
1770484500000,ALCH,-0.06907167,0.08287,0.08297,0.08287,0.08288,3596,1
1770484560000,ALCH,-0.056401,0.08288,0.08296,0.08288,0.08296,912,1
1770484620000,ALCH,-0.03727898,0.08296,0.08296,0.08296,0.08296,0,1
1770484680000,ALCH,-0.051950075,0.08296,0.08296,0.08283,0.08294,5406,-1
1770484740000,ALCH,-0.025796548,0.08294,0.08302,0.08294,0.08302,325,1
1770484800000,ALCH,-0.00621634,0.08302,0.08303,0.08302,0.08303,1042,1
1770484860000,ALCH,-0.040719684,0.08303,0.08303,0.08283,0.08289,23898,-1
1770484920000,ALCH,-0.075843595,0.08289,0.08289,0.08283,0.08283,543,-1
1770484980000,ALCH,-0.08608902,0.08283,0.08283,0.08283,0.08283,258,-1
1770485040000,ALCH,-0.06502751,0.08283,0.083,0.08282,0.08284,19120,1
1770485100000,ALCH,-0.026295012,0.08284,0.08312,0.08284,0.08294,29048,1
1770485160000,ALCH,-0.024472207,0.08294,0.08298,0.08285,0.08298,4347,1
1770485220000,ALCH,-0.007699021,0.08298,0.08298,0.08297,0.08297,1386,1
1770485280000,ALCH,-0.009818615,0.08297,0.08297,0.08297,0.08297,0,-1
1770485340000,ALCH,-0.018333556,0.08297,0.08297,0.08291,0.08295,3339,-1
1770485400000,ALCH,0.007072639,0.08295,0.08295,0.08295,0.08295,536,1
1770485460000,ALCH,0.011613048,0.08297,0.08297,0.08297,0.08297,0,1
1770485520000,ALCH,0.00087454147,0.08297,0.08297,0.08292,0.08292,405,-1
1770485580000,ALCH,-0.009551744,0.08292,0.08292,0.08292,0.08292,0,-1
1770485640000,ALCH,0.013884035,0.08292,0.08306,0.08285,0.08306,24126,1
1770485700000,ALCH,0.021586211,0.08306,0.08306,0.08286,0.08286,7513,1
1770485760000,ALCH,-0.026002241,0.08286,0.08287,0.0828,0.08287,15518,-1
1770485820000,ALCH,0.036237746,0.08287,0.08311,0.08287,0.08311,5682,1
1770485880000,ALCH,0.052294444,0.08311,0.08311,0.0829,0.08299,25632,1
1770485940000,ALCH,0.059257567,0.08299,0.0831,0.08299,0.0831,2580,1
1770486000000,ALCH,0.09156723,0.0831,0.08317,0.0831,0.0831,2089,1
1770486060000,ALCH,0.08240886,0.0831,0.0831,0.0831,0.0831,0,-1
1770486120000,ALCH,0.06805536,0.0831,0.0831,0.08304,0.08304,1001,-1
1770486180000,ALCH,0.020273356,0.08304,0.08308,0.08284,0.08289,46064,-1
1770486240000,ALCH,0.016100703,0.08289,0.08302,0.08288,0.08302,24007,-1
1770486300000,ALCH,-0.040920507,0.08302,0.08302,0.08302,0.08302,0,-1
1770486360000,ALCH,-0.041295312,0.08302,0.08302,0.08302,0.08302,0,-1
