timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770085260000;INX;0.07367714;0.013143;0.013179;0.013138;0.013176;177440;-1
1770085320000;INX;0.050963122;0.013176;0.013177;0.013132;0.013155;258530;-1
1770085380000;INX;-0.061154157;0.013155;0.013155;0.013067;0.013075;448030;-1
1770085440000;INX;-0.11273626;0.013075;0.013102;0.013062;0.0131;96300;-1
1770085500000;INX;-0.19486767;0.0131;0.0131;0.01308;0.01308;44090;-1
1770085560000;INX;-0.18537262;0.013079;0.013098;0.013075;0.013076;148640;1
1770085620000;INX;-0.19184962;0.013076;0.013096;0.013052;0.013076;160810;-1
1770085680000;INX;-0.25062594;0.013076;0.013076;0.013011;0.013027;354020;-1
1770085740000;INX;-0.32589203;0.013027;0.013027;0.012979;0.013015;154900;-1
1770085800000;INX;-0.25565478;0.013015;0.013075;0.013009;0.013075;372520;1
1770085860000;INX;-0.2886888;0.013075;0.013075;0.012949;0.013008;535080;-1
1770085920000;INX;-0.3615253;0.013008;0.013013;0.012943;0.013013;345390;-1
1770085980000;INX;-0.29309234;0.013013;0.01304;0.012971;0.013032;228260;1
1770086040000;INX;-0.28821257;0.013032;0.013048;0.012972;0.012995;247660;1
1770086100000;INX;-0.28377065;0.012995;0.012995;0.01296;0.012966;185650;1
1770086160000;INX;-0.4310096;0.012955;0.012955;0.012866;0.012882;473600;-1
1770086220000;INX;-0.3677908;0.012882;0.012989;0.012866;0.012983;415120;1
1770086280000;INX;-0.024314329;0.012983;0.013125;0.012977;0.01312;442710;1
1770086340000;INX;0.12870434;0.01312;0.013135;0.013075;0.013103;377980;1
1770086400000;INX;0.115451604;0.013103;0.013103;0.01305;0.013064;210880;-1
1770086460000;INX;-0.06301007;0.013064;0.01308;0.012944;0.012974;279390;-1
1770086520000;INX;0.0049795522;0.012974;0.013104;0.012974;0.013104;352220;1
1770086580000;INX;0.17070489;0.013104;0.013128;0.013083;0.013083;133030;1
1770086640000;INX;0.10118677;0.013083;0.013108;0.013046;0.013067;111550;-1
1770086700000;INX;-0.18379027;0.013067;0.013067;0.013037;0.013048;38110;-1
1770086760000;INX;-0.2586084;0.013039;0.013042;0.012966;0.01301;135580;-1
1770086820000;INX;-0.29875693;0.01301;0.013025;0.012957;0.013001;747550;-1
1770086880000;INX;-0.2075159;0.013001;0.013072;0.013001;0.013045;485500;1
1770086940000;INX;-0.2222723;0.013045;0.013049;0.012997;0.013004;466260;-1
1770087000000;INX;-0.7492785;0.013004;0.013004;0.012812;0.012812;465400;-1
1770087060000;INX;-0.77875054;0.012812;0.012988;0.012784;0.012988;478510;-1
1770087120000;INX;-0.5659123;0.012988;0.012992;0.012932;0.012951;418320;1
1770087180000;INX;-0.64010024;0.012951;0.012975;0.012908;0.012913;103050;-1
1770087240000;INX;-0.74698424;0.012913;0.012914;0.012864;0.01289;117700;-1
1770087300000;INX;-0.7453239;0.01289;0.012916;0.012874;0.012909;105340;1
1770087360000;INX;-0.66569406;0.012909;0.012944;0.012909;0.012928;136980;1
1770087420000;INX;-0.7025989;0.012928;0.012965;0.012858;0.012875;216630;-1
1770087480000;INX;-0.7422724;0.012875;0.012919;0.012855;0.012908;194770;-1
1770087540000;INX;-0.7236242;0.012908;0.012912;0.012872;0.012879;208620;1
1770087600000;INX;-0.5423539;0.012879;0.012896;0.012872;0.012872;55950;1
1770087660000;INX;-0.45302948;0.012941;0.012969;0.012916;0.012941;132410;1
1770087720000;INX;-0.45625827;0.012941;0.012959;0.0129;0.012956;128830;-1
1770087780000;INX;-0.4929214;0.012956;0.01296;0.01288;0.012901;451980;-1
1770087840000;INX;-0.6096877;0.012901;0.012905;0.012836;0.01288;164500;-1
1770087900000;INX;-0.6061683;0.01288;0.012909;0.01284;0.012891;366890;1
1770087960000;INX;-0.5543349;0.012891;0.012931;0.012861;0.012901;381470;1
1770088020000;INX;-0.52671385;0.012901;0.012927;0.012871;0.012916;106640;1
1770088080000;INX;-0.4990606;0.012916;0.012952;0.012885;0.012894;414480;1
1770088140000;INX;-0.6201392;0.012894;0.012894;0.012823;0.012856;573940;-1
1770088200000;INX;-0.5804464;0.012856;0.012893;0.012849;0.012893;369630;1
1770088260000;INX;-0.51607335;0.012893;0.012916;0.012878;0.012887;70340;1
1770088320000;INX;-0.58663064;0.012887;0.012887;0.012846;0.012846;54180;-1
1770088380000;INX;-0.6308348;0.012846;0.012876;0.012835;0.012837;77830;-1
1770088440000;INX;-0.57632136;0.012837;0.0129;0.012837;0.012888;185170;1
