timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770105540000;ZIL;0.008972652;0.006722;0.006731;0.006671;0.006713;87826016;-1
1770105600000;ZIL;-0.5516125;0.006713;0.006713;0.006548;0.006552;395848200;-1
1770105660000;ZIL;-0.723677;0.006587;0.006617;0.006564;0.006569;85967744;-1
1770105720000;ZIL;-0.8640601;0.006569;0.006573;0.006489;0.006506;64242208;-1
1770105780000;ZIL;-0.8652517;0.006506;0.006524;0.006505;0.006522;8260740;-1
1770105840000;ZIL;-0.9185794;0.006487;0.006497;0.006481;0.006482;9744910;-1
1770105900000;ZIL;-1.4877917;0.006446;0.006467;0.006442;0.00646;13351820;-1
1770105960000;ZIL;-1.4876755;0.006448;0.006454;0.006426;0.006426;6676040;1
1770106020000;ZIL;-1.2568111;0.006484;0.006486;0.006451;0.00646;6402440;1
1770106080000;ZIL;-1.0728546;0.006479;0.006523;0.006475;0.006514;11265430;1
1770106140000;ZIL;-0.91540533;0.006527;0.006527;0.006518;0.006522;2772300;1
1770106200000;ZIL;-0.5378718;0.006526;0.006531;0.006511;0.006514;3101520;1
1770106260000;ZIL;-0.60705924;0.006505;0.006511;0.006499;0.006507;4078700;-1
1770106320000;ZIL;-0.500916;0.006522;0.006527;0.006519;0.006524;3685260;1
1770106380000;ZIL;-0.4655255;0.00653;0.006533;0.006522;0.006529;2314070;1
1770106440000;ZIL;-0.42845982;0.00654;0.006541;0.006521;0.006537;2753810;1
1770106500000;ZIL;-0.2572748;0.00656;0.00656;0.006545;0.006554;5989370;1
1770106560000;ZIL;-0.25488034;0.006551;0.006561;0.006551;0.006561;2400840;1
1770106620000;ZIL;-0.29001898;0.00655;0.006555;0.006543;0.006553;2987600;-1
1770106680000;ZIL;0.07139238;0.006597;0.006661;0.006591;0.006622;21524250;1
1770106740000;ZIL;0.035003938;0.006599;0.006633;0.006595;0.006631;1818390;-1
1770106800000;ZIL;0.85507584;0.00665;0.006713;0.006647;0.00671;13395820;1
1770106860000;ZIL;1.0032749;0.006708;0.006721;0.006707;0.006716;3634790;1
1770106920000;ZIL;1.1303753;0.006749;0.006757;0.006731;0.006735;5952870;1
1770106980000;ZIL;0.96833414;0.00671;0.006732;0.00671;0.006729;7002580;-1
1770107040000;ZIL;0.88161314;0.00671;0.006713;0.006705;0.006712;3303180;-1
1770107100000;ZIL;1.054914;0.006717;0.006736;0.006716;0.006733;2415760;1
1770107160000;ZIL;1.0947121;0.006737;0.006741;0.006734;0.00674;1441620;1
1770107220000;ZIL;1.0323658;0.006729;0.006737;0.006729;0.006732;890670;-1
1770107280000;ZIL;0.9933696;0.006724;0.006737;0.006721;0.006735;2289060;-1
1770107340000;ZIL;0.94420767;0.006723;0.006727;0.006722;0.006726;393360;-1
1770107400000;ZIL;0.88012326;0.006691;0.006697;0.006687;0.00669;1893850;-1
1770107460000;ZIL;0.77601147;0.00668;0.00668;0.006668;0.006671;1930460;-1
1770107520000;ZIL;0.773252;0.006678;0.006682;0.006671;0.006674;2267720;-1
1770107580000;ZIL;0.92604417;0.00672;0.006721;0.006691;0.006693;5689470;1
1770107640000;ZIL;0.6596357;0.006669;0.006669;0.006645;0.006657;4077960;-1
1770107700000;ZIL;0.7211781;0.006666;0.006706;0.006664;0.006701;2653720;1
1770107760000;ZIL;0.30618572;0.006632;0.006634;0.006579;0.006595;9383350;-1
1770107820000;ZIL;0.47882068;0.006644;0.006645;0.006636;0.006641;1999900;1
1770107880000;ZIL;0.46980885;0.006653;0.006653;0.006628;0.006628;1761500;-1
1770107940000;ZIL;0.15369783;0.006599;0.006599;0.006559;0.006576;5986630;-1
1770108000000;ZIL;-0.28855604;0.006581;0.006594;0.006576;0.006576;4556150;-1
1770108060000;ZIL;-0.20503372;0.006603;0.006608;0.006586;0.006588;3758470;1
1770108120000;ZIL;-0.18226992;0.006613;0.006613;0.006587;0.006587;2208460;1
1770108180000;ZIL;-0.22441156;0.006597;0.006597;0.00658;0.006594;1368380;-1
1770108240000;ZIL;-0.29176375;0.006583;0.006584;0.006573;0.006577;1346780;-1
1770108300000;ZIL;-0.5871372;0.006587;0.00659;0.006563;0.006567;1983330;-1
1770108360000;ZIL;-0.52413607;0.006584;0.006595;0.006578;0.006593;1274420;1
1770108420000;ZIL;-0.5749984;0.006577;0.006582;0.006571;0.006581;1355030;-1
1770108480000;ZIL;-0.59611046;0.00658;0.00658;0.006565;0.006568;3808190;-1
1770108540000;ZIL;-0.61140615;0.006576;0.006577;0.006562;0.006564;2738110;-1
1770108600000;ZIL;-0.45489714;0.006587;0.006597;0.00658;0.006584;2855670;1
1770108660000;ZIL;-0.54753524;0.006572;0.006572;0.006567;0.006568;1039930;-1
1770108720000;ZIL;-0.5739201;0.006569;0.006571;0.006557;0.00656;2311990;-1
1770108780000;ZIL;-0.46639198;0.006583;0.006585;0.00658;0.006584;1477910;1
1770108840000;ZIL;-0.6871559;0.006546;0.006546;0.006538;0.00654;1299360;-1
1770108900000;ZIL;-0.88924575;0.006536;0.006547;0.006533;0.00654;1402570;-1
1770108960000;ZIL;-0.84309095;0.006548;0.006563;0.006536;0.006538;5351750;1
1770109020000;ZIL;-0.8736334;0.006547;0.006547;0.006532;0.006533;1542650;-1
1770109080000;ZIL;-0.847215;0.006538;0.006552;0.006535;0.006549;1757700;1
1770109140000;ZIL;-0.81715834;0.006556;0.006561;0.006536;0.006539;3200280;1
1770109200000;ZIL;-0.20449874;0.006606;0.006609;0.006564;0.006579;34573120;1
1770109260000;ZIL;0.5350455;0.006702;0.006766;0.006698;0.006727;33121520;1
1770109320000;ZIL;0.21250278;0.006664;0.006675;0.006659;0.006669;5626820;-1
1770109380000;ZIL;-0.26240206;0.006575;0.00659;0.006572;0.00659;4504990;-1
1770109440000;ZIL;-0.39739072;0.006579;0.006591;0.006527;0.006531;8893480;-1
1770109500000;ZIL;-0.6116248;0.006538;0.00656;0.006537;0.006557;1378150;-1
1770109560000;ZIL;-0.27137932;0.006604;0.00662;0.006599;0.006612;4588420;1
1770109620000;ZIL;-0.4060488;0.006588;0.006592;0.006578;0.00658;1749770;-1
1770109680000;ZIL;0.014255476;0.006646;0.006688;0.006646;0.006661;5746290;1
1770109740000;ZIL;-0.3304635;0.006594;0.006612;0.00658;0.006609;6298980;-1
1770109800000;ZIL;0.2788035;0.006642;0.006652;0.006624;0.006633;3101080;1
1770109860000;ZIL;0.42827854;0.006655;0.006679;0.006652;0.006675;11230970;1
1770109920000;ZIL;0.5536322;0.006685;0.006696;0.006683;0.006691;2817020;1
1770109980000;ZIL;0.21677805;0.006625;0.006637;0.006621;0.006633;2408960;-1
1770110040000;ZIL;0.45435455;0.006675;0.006676;0.006668;0.00667;2005730;1
1770110100000;ZIL;0.4526171;0.006642;0.006651;0.006639;0.006643;1186610;-1
1770110160000;ZIL;0.37938628;0.006628;0.006639;0.006627;0.00663;2325630;-1
1770110220000;ZIL;0.44963697;0.006654;0.006654;0.006629;0.006639;2081540;1
1770110280000;ZIL;0.5467129;0.006674;0.006674;0.006641;0.006659;5938930;1
1770110340000;ZIL;0.684132;0.00668;0.0067;0.006678;0.006692;3558850;1
1770110400000;ZIL;1.5455971;0.006754;0.006769;0.006749;0.006761;4893970;1
1770110460000;ZIL;2.5200934;0.006941;0.006963;0.006911;0.00693;13014920;1
1770110520000;ZIL;2.3666053;0.006909;0.006921;0.006902;0.006918;6575800;-1
1770110580000;ZIL;2.4460573;0.00692;0.006945;0.006919;0.006938;3734560;1
1770110640000;ZIL;2.6779482;0.006972;0.006991;0.006952;0.00699;5769050;1
1770110700000;ZIL;3.3712335;0.006965;0.00697;0.006948;0.006952;1967050;1
1770110760000;ZIL;3.5564551;0.006977;0.007032;0.006977;0.006999;4210980;1
1770110820000;ZIL;3.2831953;0.006947;0.006983;0.006912;0.006962;15063960;-1
1770110880000;ZIL;3.2272143;0.006941;0.006953;0.006941;0.006943;2888860;-1
1770110940000;ZIL;3.0384715;0.006913;0.006924;0.006902;0.006916;4114100;-1
1770111000000;ZIL;3.1390152;0.006877;0.006909;0.006877;0.006904;4840330;1
1770111060000;ZIL;3.147338;0.006901;0.006903;0.006886;0.006894;4723240;1
1770111120000;ZIL;2.9959958;0.006868;0.00688;0.006861;0.006876;2248950;-1
1770111180000;ZIL;2.9580321;0.006871;0.006874;0.006858;0.006864;2764060;-1
1770111240000;ZIL;2.7816024;0.006841;0.006846;0.00683;0.006831;3532700;-1
1770111300000;ZIL;2.729159;0.006863;0.006864;0.006858;0.006863;667980;-1
1770111360000;ZIL;2.820504;0.006886;0.006887;0.006869;0.006881;2299500;1
1770111420000;ZIL;2.8545728;0.006883;0.006897;0.00688;0.006897;1040700;1
1770111480000;ZIL;2.001216;0.006742;0.00675;0.006724;0.00673;2241450;-1
1770111540000;ZIL;2.0466783;0.006747;0.006758;0.006732;0.006745;2913780;1
1770111600000;ZIL;1.4473304;0.006733;0.006747;0.006731;0.006747;1374870;-1
1770111660000;ZIL;1.4102467;0.006737;0.006738;0.006725;0.006734;2027080;-1
1770111720000;ZIL;1.4629855;0.006752;0.006762;0.006715;0.006746;13604660;1
1770111780000;ZIL;1.4547185;0.006746;0.006754;0.006736;0.006736;1454620;-1
1770111840000;ZIL;1.6267737;0.006765;0.006793;0.00676;0.006782;8493210;1
1770111900000;ZIL;1.3132373;0.006753;0.006782;0.006748;0.006781;5813100;-1
1770111960000;ZIL;1.5076164;0.006794;0.006811;0.006793;0.006811;1766810;1
1770112020000;ZIL;1.2546158;0.006758;0.006759;0.006754;0.006759;725790;-1
1770112080000;ZIL;1.4317307;0.006793;0.006797;0.006785;0.006787;1341310;1
1770112140000;ZIL;1.2497092;0.006762;0.006771;0.006737;0.006764;7637920;-1
1770112200000;ZIL;1.2818365;0.006757;0.006774;0.006757;0.006773;502230;1
1770112260000;ZIL;1.2872087;0.006756;0.006766;0.006755;0.006756;904740;1
1770112320000;ZIL;1.3200699;0.006759;0.006767;0.006758;0.006766;2669810;1
1770112380000;ZIL;1.409046;0.006765;0.006767;0.006755;0.006766;1440890;1
1770112440000;ZIL;1.4587743;0.006806;0.006807;0.006764;0.006802;16488790;1
