timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770654960000;BEAT;-0.0146909;0.21725;0.21766;0.21695;0.21757;60285;-1
1770655020000;BEAT;-0.04615959;0.21757;0.21802;0.21628;0.21628;47128;-1
1770655080000;BEAT;-0.019283853;0.21628;0.21817;0.21628;0.2179;31987;1
1770655140000;BEAT;0.031955294;0.2179;0.21863;0.21662;0.21687;72200;1
1770655200000;BEAT;0.06239727;0.21687;0.21774;0.21687;0.21774;18029;1
1770655260000;BEAT;0.09843588;0.21774;0.21775;0.21707;0.21764;4299;1
1770655320000;BEAT;0.23643193;0.21764;0.21976;0.21764;0.21898;117263;1
1770655380000;BEAT;0.35928485;0.21898;0.21999;0.21891;0.2199;53197;1
1770655440000;BEAT;0.3524903;0.2199;0.2205;0.21884;0.21914;86115;-1
1770655500000;BEAT;0.07888795;0.21914;0.21973;0.21899;0.21919;44954;-1
1770655560000;BEAT;0.032073736;0.21919;0.2195;0.21811;0.2195;56419;-1
1770655620000;BEAT;0.0331283;0.2195;0.21985;0.21854;0.21876;120654;1
1770655680000;BEAT;-0.051559694;0.21876;0.21904;0.2183;0.2187;41485;-1
1770655740000;BEAT;-0.064832546;0.2187;0.2191;0.21827;0.21853;12172;-1
1770655800000;BEAT;-0.6064093;0.21853;0.21853;0.21489;0.21605;172952;-1
1770655860000;BEAT;-0.7302352;0.21605;0.21681;0.21521;0.21654;30790;-1
1770655920000;BEAT;-0.8352604;0.21654;0.21664;0.2139;0.21447;93928;-1
1770655980000;BEAT;-0.8548629;0.21447;0.21573;0.21447;0.21572;14239;-1
1770656040000;BEAT;-0.70654625;0.21569;0.21643;0.2156;0.21591;47952;1
1770656100000;BEAT;-0.6650631;0.21591;0.21711;0.21591;0.21627;14631;1
1770656160000;BEAT;-0.6495204;0.21615;0.21655;0.21603;0.21655;12647;1
1770656220000;BEAT;-0.7662571;0.21648;0.21652;0.21438;0.21474;80260;-1
1770656280000;BEAT;-0.86991143;0.21474;0.21511;0.21465;0.21493;64388;-1
1770656340000;BEAT;-0.88107574;0.21475;0.21481;0.2144;0.21475;19792;-1
1770656400000;BEAT;-1.1817553;0.2146;0.21484;0.21414;0.2145;41185;-1
1770656460000;BEAT;-1.2057188;0.21495;0.21519;0.21389;0.21425;20504;-1
1770656520000;BEAT;-1.2792989;0.21381;0.2144;0.21381;0.21414;21969;-1
1770656580000;BEAT;-1.2950106;0.21365;0.21409;0.21331;0.21345;10619;-1
1770656640000;BEAT;-1.2567272;0.21365;0.21391;0.21351;0.2137;11991;1
1770656700000;BEAT;-1.38124;0.21402;0.21402;0.21345;0.21345;4723;-1
1770656760000;BEAT;-1.3693792;0.21362;0.2139;0.21361;0.2139;8792;1
1770656820000;BEAT;-1.4060595;0.21372;0.214;0.21325;0.21325;1506;-1
1770656880000;BEAT;-1.5016174;0.2131;0.21329;0.21241;0.2129;47606;-1
1770656940000;BEAT;-1.6400774;0.2123;0.2123;0.21155;0.21159;13641;-1
1770657000000;BEAT;-1.8132533;0.21138;0.2116;0.21138;0.21158;5022;-1
1770657060000;BEAT;-1.8690869;0.21179;0.21179;0.21135;0.21149;21835;-1
1770657120000;BEAT;-1.9713887;0.21077;0.21077;0.21005;0.21023;22253;-1
1770657180000;BEAT;-2.0045028;0.21017;0.21059;0.20971;0.21;20064;-1
1770657240000;BEAT;-2.0114896;0.20995;0.21025;0.20948;0.20985;21509;-1
1770657300000;BEAT;-1.4810002;0.21002;0.21117;0.20975;0.21117;42059;1
1770657360000;BEAT;-1.3136108;0.21091;0.21195;0.21081;0.21166;33147;1
1770657420000;BEAT;-1.1107854;0.21173;0.212;0.21173;0.21197;2348;1
1770657480000;BEAT;-0.9215038;0.21324;0.21409;0.21324;0.21402;24532;1
