timestamp,symbol,rd_value,open,high,low,close,volume,signal_barrier
1770558060000,POWER,-0.0043209214,0.18916,0.18923,0.1889,0.18923,358,-1
1770558120000,POWER,-0.050019633,0.18923,0.18923,0.18831,0.18836,8284,-1
1770558180000,POWER,-0.19081354,0.18836,0.18836,0.18691,0.18749,3099,-1
1770558240000,POWER,-0.23698346,0.18749,0.18749,0.18699,0.18709,1130,-1
1770558300000,POWER,-0.51238465,0.18709,0.18709,0.18603,0.18628,20281,-1
1770558360000,POWER,-0.51929814,0.18628,0.18647,0.18612,0.18647,1116,-1
1770558420000,POWER,-0.47896048,0.18646,0.18646,0.18611,0.18634,4201,1
1770558480000,POWER,-0.45055088,0.18634,0.18639,0.18626,0.18634,274,1
1770558540000,POWER,-0.653167,0.18539,0.18542,0.18431,0.1853,21324,-1
1770558600000,POWER,-0.84802264,0.1853,0.1856,0.18382,0.18422,18664,-1
1770558660000,POWER,-0.933891,0.18422,0.18428,0.18387,0.18392,9952,-1
1770558720000,POWER,-0.8683237,0.18431,0.18431,0.18399,0.18416,885,1
1770558780000,POWER,-0.7541485,0.1846,0.18473,0.18436,0.18473,618,1
1770558840000,POWER,-0.70378596,0.18473,0.18482,0.18458,0.18481,3119,1
1770558900000,POWER,-0.5859967,0.18481,0.18488,0.18468,0.18488,2556,1
1770558960000,POWER,-0.5696196,0.18488,0.18496,0.18469,0.1847,1051,1
1770559020000,POWER,-0.5306985,0.1847,0.18526,0.18449,0.18526,2057,1
1770559080000,POWER,-0.47690547,0.18526,0.18529,0.185,0.185,253,1
1770559140000,POWER,-0.5397655,0.185,0.18528,0.1844,0.1844,36421,-1
1770559200000,POWER,-0.68180573,0.18428,0.18546,0.18424,0.18525,16163,-1
1770559260000,POWER,-0.5557772,0.18525,0.1858,0.18525,0.18527,18219,1
1770559320000,POWER,-0.5556523,0.18527,0.1856,0.18524,0.18537,1964,1
1770559380000,POWER,-0.5011917,0.18537,0.18588,0.18537,0.18587,1036,1
1770559440000,POWER,-0.45197207,0.18587,0.18605,0.18576,0.18576,790,1
1770559500000,POWER,-0.44198555,0.18576,0.18597,0.1847,0.18507,21698,1
1770559560000,POWER,-0.47971782,0.18507,0.18534,0.18492,0.18534,2095,-1
1770559620000,POWER,-0.4673926,0.18534,0.18542,0.18474,0.18532,1451,1
1770559680000,POWER,-0.42965907,0.18532,0.18555,0.18507,0.18555,2530,1
1770559740000,POWER,-0.3627583,0.18555,0.18596,0.18555,0.18571,20898,1
1770559800000,POWER,-0.14299466,0.18571,0.18682,0.18571,0.18646,2546,1
1770559860000,POWER,-0.18855777,0.18646,0.18653,0.18542,0.18543,37037,-1
1770559920000,POWER,-0.24625592,0.18543,0.18597,0.18534,0.18597,619,-1
1770559980000,POWER,-0.18775794,0.18597,0.18603,0.18593,0.18593,324,1
1770560040000,POWER,-0.22893304,0.18593,0.18595,0.18523,0.18595,1264,-1
1770560100000,POWER,-0.18996733,0.18595,0.18595,0.18549,0.18555,1201,1
1770560160000,POWER,-0.2152838,0.18555,0.18575,0.18555,0.18558,595,-1
