timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770030480000;SPK;0.05130924;0.021925;0.022041;0.021878;0.021981;166730;-1
1770030540000;SPK;0.035596706;0.021981;0.021997;0.021926;0.021926;79990;-1
1770030600000;SPK;0.057432584;0.021926;0.021973;0.021926;0.021946;55080;1
1770030660000;SPK;0.13782535;0.021946;0.022076;0.021945;0.022047;161970;1
1770030720000;SPK;0.11954834;0.022047;0.022094;0.021915;0.021948;850310;-1
1770030780000;SPK;-0.073054016;0.021948;0.021983;0.02175;0.021818;488860;-1
1770030840000;SPK;-0.010877572;0.021818;0.02201;0.021811;0.021987;103730;1
1770030900000;SPK;0.19820677;0.021987;0.022051;0.021976;0.022043;82590;1
1770030960000;SPK;0.10259744;0.022038;0.022063;0.021873;0.021875;251540;-1
1770031020000;SPK;-0.043999925;0.021875;0.021888;0.021821;0.021887;145290;-1
1770031080000;SPK;0.109465785;0.021887;0.022038;0.021877;0.022038;52820;1
1770031140000;SPK;0.20880456;0.022038;0.022083;0.021982;0.021997;44630;1
1770031200000;SPK;-0.037958324;0.021997;0.021997;0.021868;0.021868;42900;-1
1770031260000;SPK;0.021409186;0.021878;0.02209;0.021878;0.022034;317450;1
1770031320000;SPK;0.11355645;0.022034;0.022083;0.021956;0.022045;342660;1
1770031380000;SPK;0.1725367;0.022045;0.022148;0.021992;0.0221;173250;1
1770031440000;SPK;0.16117519;0.0221;0.022108;0.022016;0.022058;153820;-1
1770031500000;SPK;0.29407966;0.022058;0.022101;0.022029;0.022091;105440;1
1770031560000;SPK;0.3544317;0.022091;0.022181;0.022052;0.022126;120170;1
1770031620000;SPK;0.40719515;0.022126;0.02219;0.022102;0.02219;69330;1
1770031680000;SPK;0.49466866;0.02219;0.02227;0.022155;0.022242;51400;1
1770031740000;SPK;0.53512883;0.022242;0.022307;0.022213;0.022235;170580;1
1770031800000;SPK;0.7682831;0.022235;0.02227;0.022201;0.022214;125110;1
1770031860000;SPK;0.62773216;0.022214;0.022214;0.022032;0.022147;392460;-1
1770031920000;SPK;0.6356501;0.022147;0.022189;0.022138;0.022173;47280;1
1770031980000;SPK;0.5489256;0.022173;0.022173;0.022051;0.022056;185230;-1
1770032040000;SPK;0.40918553;0.022056;0.02211;0.021961;0.021993;132350;-1
1770032100000;SPK;-0.117688276;0.021993;0.021993;0.021838;0.021852;205100;-1
1770032160000;SPK;-0.25421843;0.021852;0.021873;0.021779;0.021821;134270;-1
1770032220000;SPK;-0.3591448;0.021821;0.021821;0.021669;0.021731;227240;-1
1770032280000;SPK;-0.43607548;0.021731;0.021731;0.021672;0.021687;97670;-1
1770032340000;SPK;-0.4455139;0.021688;0.021711;0.021651;0.021711;14420;-1
1770032400000;SPK;-0.8741572;0.021664;0.021693;0.021584;0.021628;360140;-1
1770032460000;SPK;-0.9091151;0.021638;0.021638;0.021562;0.021606;50770;-1
1770032520000;SPK;-0.89813435;0.021616;0.021626;0.021562;0.021626;270920;1
1770032580000;SPK;-0.89241594;0.021611;0.021618;0.021583;0.021593;86060;1
1770032640000;SPK;-0.8498747;0.0216;0.02164;0.0216;0.021631;58970;1
1770032700000;SPK;-1.209098;0.021576;0.021693;0.021554;0.021681;295620;-1
1770032760000;SPK;-1.053265;0.021662;0.021764;0.021662;0.021763;40180;1
1770032820000;SPK;-0.93556285;0.021761;0.021818;0.021761;0.021775;19970;1
1770032880000;SPK;-0.9102349;0.021775;0.021818;0.021775;0.021794;55910;1
1770032940000;SPK;-1.0680099;0.021716;0.021717;0.02166;0.021674;53280;-1
1770033000000;SPK;-1.1459599;0.021675;0.021675;0.021558;0.02157;92920;-1
1770033060000;SPK;-1.1437926;0.021582;0.021652;0.021571;0.021652;28310;1
1770033120000;SPK;-1.0740626;0.021668;0.021668;0.021632;0.021632;24590;1
1770033180000;SPK;-1.1057413;0.021632;0.021632;0.021613;0.021625;46540;-1
1770033240000;SPK;-1.0823009;0.021625;0.02165;0.021625;0.021636;6330;1
1770033300000;SPK;-1.0801774;0.021632;0.021643;0.02159;0.02159;70990;1
1770033360000;SPK;-1.1321568;0.021593;0.021593;0.021561;0.021561;7950;-1
1770033420000;SPK;-1.2219777;0.0215;0.021546;0.0215;0.021522;28470;-1
1770033480000;SPK;-1.220222;0.021522;0.021551;0.021486;0.021486;143880;1
1770033540000;SPK;-1.2632076;0.02148;0.021481;0.021473;0.021481;11060;-1
1770033600000;SPK;-1.6544653;0.021444;0.021476;0.021444;0.021476;1560;-1
1770033660000;SPK;-1.6118916;0.021495;0.021495;0.021462;0.021462;21830;1
1770033720000;SPK;-1.6710643;0.021452;0.021459;0.021407;0.021428;77560;-1
1770033780000;SPK;-1.6794437;0.021406;0.021443;0.021406;0.021443;57690;-1
1770033840000;SPK;-1.5773542;0.021443;0.02152;0.021443;0.021509;10360;1
