timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770105540000;ROAM;0.15425706;0.022415;0.022458;0.022379;0.022437;223915;-1
1770105600000;ROAM;0.13041715;0.022437;0.022453;0.0221;0.022259;415014;-1
1770105660000;ROAM;-0.0022467053;0.0222;0.022255;0.0221;0.022247;171364;-1
1770105720000;ROAM;0.12468067;0.022247;0.022327;0.022223;0.022295;97125;1
1770105780000;ROAM;0.2867627;0.022295;0.022519;0.022234;0.0225;230304;1
1770105840000;ROAM;0.34613064;0.0225;0.02253;0.022357;0.022383;252372;1
1770105900000;ROAM;0.13648938;0.022383;0.022383;0.022212;0.022212;170556;-1
1770105960000;ROAM;0.0010172337;0.022212;0.02226;0.022158;0.022181;227643;-1
1770106020000;ROAM;-0.026818343;0.022181;0.022331;0.022077;0.022101;358883;-1
1770106080000;ROAM;-0.06858289;0.022101;0.02217;0.02209;0.02217;82974;-1
1770106140000;ROAM;0.21198092;0.02217;0.022478;0.02217;0.022396;227083;1
1770106200000;ROAM;0.6100472;0.022396;0.022757;0.022324;0.022716;563011;1
1770106260000;ROAM;0.82794195;0.022716;0.022741;0.022648;0.022731;55891;1
1770106320000;ROAM;1.3274539;0.023141;0.02318;0.02296;0.02296;166405;1
1770106380000;ROAM;0.80881786;0.02282;0.022825;0.0227;0.022742;75944;-1
1770106440000;ROAM;0.71042603;0.022743;0.02275;0.022717;0.022717;17178;-1
1770106500000;ROAM;1.777738;0.02295;0.02295;0.02286;0.02286;6947;1
1770106560000;ROAM;1.3544159;0.022681;0.022696;0.022621;0.02264;39651;-1
1770106620000;ROAM;1.4701737;0.022838;0.022838;0.02265;0.02265;26940;1
1770106680000;ROAM;1.375575;0.022715;0.022746;0.022664;0.022664;16255;-1
1770106740000;ROAM;1.4711431;0.022824;0.022824;0.022656;0.022769;65549;1
1770106800000;ROAM;1.1108649;0.02277;0.022831;0.02267;0.02267;28431;-1
1770106860000;ROAM;1.1042777;0.022771;0.022771;0.022711;0.022711;7127;-1
1770106920000;ROAM;0.8591247;0.02257;0.022679;0.022542;0.022589;81162;-1
1770106980000;ROAM;0.84816396;0.022577;0.022626;0.022576;0.022585;36164;-1
1770107040000;ROAM;0.85558367;0.02258;0.022631;0.022567;0.022615;23586;1
1770107100000;ROAM;0.7797885;0.022635;0.02267;0.022608;0.02267;22475;-1
1770107160000;ROAM;0.8038226;0.022663;0.022696;0.02262;0.022681;25383;1
1770107220000;ROAM;1.1725664;0.022961;0.022984;0.022817;0.022845;20737;1
1770107280000;ROAM;1.2436656;0.022994;0.022994;0.02288;0.022966;13786;1
1770107340000;ROAM;1.0791731;0.02288;0.022881;0.022855;0.022856;18830;-1
1770107400000;ROAM;1.3414276;0.022917;0.023;0.022861;0.02288;77003;1
1770107460000;ROAM;1.2683313;0.022875;0.02288;0.022875;0.02288;9651;-1
1770107520000;ROAM;1.244362;0.02281;0.022944;0.02281;0.02292;36920;-1
1770107580000;ROAM;1.4479221;0.023045;0.023058;0.022956;0.022968;23790;1
1770107640000;ROAM;1.5840771;0.023166;0.023166;0.023011;0.023071;51015;1
1770107700000;ROAM;1.67023;0.023064;0.023127;0.023062;0.023073;16074;1
1770107760000;ROAM;1.5093712;0.023018;0.023052;0.02295;0.02295;42743;-1
1770107820000;ROAM;1.475393;0.022996;0.023005;0.022937;0.022983;17081;-1
1770107880000;ROAM;1.2505069;0.022864;0.022887;0.0228;0.022839;58752;-1
1770107940000;ROAM;1.4348309;0.022942;0.023;0.022942;0.022987;15621;1
1770108000000;ROAM;1.1797713;0.022949;0.022962;0.022945;0.022945;1558;-1
1770108060000;ROAM;1.230322;0.023061;0.023061;0.022916;0.022916;12384;1
1770108120000;ROAM;0.9268266;0.022858;0.02289;0.022687;0.022787;81458;-1
1770108180000;ROAM;0.9403633;0.022812;0.022887;0.022784;0.022784;32220;1
