timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770320760000;ZBCN;-0.02865041;0.001634;0.001634;0.0016276;0.0016276;50300;-1
1770320820000;ZBCN;-0.092591174;0.0016276;0.0016298;0.0016232;0.0016232;40400;-1
1770320880000;ZBCN;-0.16554709;0.0016232;0.0016232;0.0016147;0.0016202;1450200;-1
1770320940000;ZBCN;-0.11477715;0.0016202;0.0016266;0.001616;0.0016224;885000;1
1770321000000;ZBCN;-0.094893366;0.0016224;0.0016224;0.0016224;0.0016224;0;1
1770321060000;ZBCN;-0.16427049;0.0016212;0.0016227;0.001616;0.0016173;403100;-1
1770321120000;ZBCN;-0.22374977;0.0016173;0.0016183;0.0016113;0.0016152;420000;-1
1770321180000;ZBCN;-0.15130922;0.0016152;0.0016225;0.0016149;0.0016197;749500;1
1770321240000;ZBCN;-0.121901155;0.0016197;0.0016225;0.0016168;0.0016168;293400;1
1770321300000;ZBCN;-0.23350166;0.0016168;0.0016168;0.0016168;0.0016168;0;-1
1770321360000;ZBCN;-0.22756985;0.0016162;0.0016205;0.0016129;0.0016129;242200;1
1770321420000;ZBCN;-0.25678903;0.0016129;0.0016154;0.0016127;0.001614;238400;-1
1770321480000;ZBCN;-0.26847237;0.001614;0.001614;0.0016113;0.0016113;90900;-1
1770321540000;ZBCN;-0.2834925;0.0016113;0.0016144;0.0016075;0.0016124;1269200;-1
1770321600000;ZBCN;-0.33515054;0.0016124;0.001622;0.001611;0.001614;2475500;-1
1770321660000;ZBCN;-0.58426154;0.001614;0.001616;0.0015896;0.0015924;8229000;-1
1770321720000;ZBCN;-0.9799072;0.0015924;0.0015971;0.0015706;0.0015752;9368900;-1
1770321780000;ZBCN;-1.1011213;0.0015752;0.00158;0.0015723;0.0015784;536900;-1
1770321840000;ZBCN;-1.0984209;0.0015784;0.0015816;0.0015683;0.0015703;2365900;1
1770321900000;ZBCN;-1.7742656;0.0015703;0.0015712;0.0015683;0.0015683;140700;-1
1770321960000;ZBCN;-1.5913144;0.0015703;0.0015818;0.0015703;0.0015818;1568200;1
1770322020000;ZBCN;-1.5431362;0.0015818;0.0015819;0.0015717;0.0015717;2429600;1
1770322080000;ZBCN;-1.642516;0.0015717;0.0015753;0.0015629;0.001574;2881100;-1
1770322140000;ZBCN;-1.373693;0.001574;0.0015902;0.001574;0.0015885;2092600;1
1770322200000;ZBCN;-0.7534595;0.0015885;0.0015917;0.0015885;0.0015917;147600;1
1770322260000;ZBCN;-0.91120726;0.0015879;0.0015885;0.001574;0.0015748;1433300;-1
1770322320000;ZBCN;-1.1061049;0.0015748;0.0015782;0.001567;0.001567;310600;-1
1770322380000;ZBCN;-1.1531128;0.001567;0.001573;0.0015667;0.0015676;531900;-1
