timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770573120000;M;-0.020973388;1.4126;1.4162;1.409;1.4099;3118;-1
1770573180000;M;-0.056408904;1.4099;1.4127;1.4077;1.4077;1167;-1
1770573240000;M;-0.14679123;1.4077;1.4078;1.4;1.4013;7309;-1
1770573300000;M;-0.20968589;1.4013;1.4072;1.4009;1.4054;3786;-1
1770573360000;M;-0.18676013;1.4054;1.4079;1.4009;1.4009;10828;1
1770573420000;M;-0.27959725;1.4009;1.4023;1.395;1.3978;18965;-1
1770573480000;M;-0.29881126;1.3978;1.3996;1.3955;1.3955;3188;-1
1770573540000;M;-0.2642511;1.3955;1.4024;1.3952;1.3971;8308;1
1770573600000;M;-0.35808992;1.3971;1.4024;1.3969;1.3998;1259;-1
1770573660000;M;-0.1933937;1.3973;1.4141;1.3973;1.408;12825;1
1770573720000;M;-0.17778552;1.408;1.408;1.4009;1.4025;6274;1
1770573780000;M;-0.32274422;1.4025;1.4025;1.3952;1.3957;3649;-1
1770573840000;M;-0.3766639;1.3957;1.3972;1.3956;1.3972;1633;-1
1770573900000;M;-0.5340048;1.3972;1.3973;1.3864;1.3926;20222;-1
1770573960000;M;-0.43620306;1.3926;1.4013;1.3919;1.4011;3889;1
1770574020000;M;-0.42858958;1.4011;1.4011;1.3923;1.3923;983;1
1770574080000;M;-0.542957;1.3923;1.3955;1.3885;1.391;7384;-1
1770574140000;M;-0.53817016;1.391;1.3952;1.3858;1.394;16250;1
1770574200000;M;-0.5525981;1.394;1.3982;1.3905;1.3912;4387;-1
1770574260000;M;-0.5446596;1.3912;1.3964;1.3898;1.3964;5511;1
1770574320000;M;-0.64990896;1.3964;1.3964;1.3789;1.3842;12525;-1
1770574380000;M;-0.69933647;1.3842;1.3889;1.3842;1.3889;1875;-1
1770574440000;M;-0.636296;1.3889;1.3939;1.3856;1.3856;6857;1
1770574500000;M;-0.28933004;1.3856;1.3858;1.3818;1.382;2015;1
1770574560000;M;-0.45177165;1.3758;1.3758;1.3701;1.3747;1220;-1
1770574620000;M;-0.36656985;1.3697;1.3825;1.3696;1.3787;3066;1
1770574680000;M;0.27673665;1.3783;1.4259;1.376;1.4227;27703;1
