timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770205200000;Q;0.07135345;0.017918;0.017974;0.01791;0.017951;131210;1
1770205260000;Q;0.11408066;0.017951;0.018003;0.017945;0.017996;197320;1
1770205320000;Q;0.13281445;0.017996;0.01802;0.017965;0.018002;80230;1
1770205380000;Q;0.10776023;0.018002;0.01803;0.017954;0.017975;274430;-1
1770205440000;Q;0.14154811;0.017975;0.018059;0.017975;0.018052;264820;1
1770205500000;Q;0.25338218;0.018052;0.018081;0.01801;0.01801;124680;1
1770205560000;Q;0.27087364;0.018055;0.018095;0.018025;0.018074;118120;1
1770205620000;Q;0.47727194;0.018074;0.018316;0.018043;0.018303;800150;1
1770205680000;Q;0.7464378;0.018303;0.018395;0.018303;0.018395;211560;1
1770205740000;Q;0.7520563;0.018368;0.01841;0.018343;0.01841;29250;1
1770205800000;Q;1.1419903;0.018415;0.018415;0.018376;0.018381;69500;1
1770205860000;Q;1.0519626;0.018346;0.018416;0.018343;0.01839;80220;-1
1770205920000;Q;1.1117663;0.01839;0.018464;0.018381;0.018464;130400;1
1770205980000;Q;0.96783227;0.018411;0.018411;0.018309;0.018346;57520;-1
1770206040000;Q;0.76964885;0.018328;0.01833;0.01823;0.01823;133320;-1
1770206100000;Q;0.5643715;0.01833;0.01833;0.01823;0.018308;182840;-1
1770206160000;Q;0.50467414;0.018273;0.01831;0.01821;0.01831;93870;-1
1770206220000;Q;0.5885805;0.01831;0.018368;0.01829;0.01833;20230;1
1770206280000;Q;0.5404212;0.018325;0.01833;0.018242;0.01833;216520;-1
1770206340000;Q;0.55571026;0.018319;0.01838;0.018281;0.018301;191880;1
1770206400000;Q;0.35018182;0.018268;0.018282;0.018156;0.018161;122150;-1
1770206460000;Q;0.26225775;0.018155;0.01821;0.018138;0.018186;42640;-1
1770206520000;Q;0.45137244;0.018252;0.018329;0.018229;0.018262;300090;1
1770206580000;Q;0.31623083;0.018232;0.018232;0.018139;0.018203;306790;-1
