timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770301260000;MUBARAK;0.02191973;0.013948;0.013948;0.013948;0.013948;0;-1
1770301320000;MUBARAK;0.014610271;0.013948;0.013948;0.013948;0.013948;0;-1
1770301380000;MUBARAK;0.08560331;0.013948;0.014023;0.013948;0.014023;539;1
1770301440000;MUBARAK;0.1394882;0.014023;0.014023;0.014015;0.014015;76;1
1770301500000;MUBARAK;0.1989596;0.014015;0.01404;0.014015;0.01404;790;1
1770301560000;MUBARAK;0.20798333;0.01404;0.01404;0.01404;0.01404;3045;1
1770301620000;MUBARAK;0.18992847;0.01404;0.01404;0.01404;0.01404;0;-1
1770301680000;MUBARAK;0.13651255;0.01404;0.01404;0.014003;0.01401;17142;-1
1770301740000;MUBARAK;0.09770431;0.01401;0.01401;0.01401;0.01401;0;-1
1770301800000;MUBARAK;0.017529078;0.01401;0.01401;0.01398;0.013996;3519;-1
1770301860000;MUBARAK;0.006874864;0.013996;0.014063;0.01396;0.01396;64872;-1
1770301920000;MUBARAK;-0.032930665;0.01396;0.01402;0.013913;0.01402;45372;-1
1770301980000;MUBARAK;0.0907717;0.01402;0.01409;0.013988;0.014011;31733;1
1770302040000;MUBARAK;0.055357594;0.014011;0.014019;0.014011;0.014019;7149;-1
1770302100000;MUBARAK;0.21536052;0.014019;0.014075;0.014019;0.014075;8593;1
1770302160000;MUBARAK;0.21831128;0.014075;0.014075;0.014027;0.014027;7149;1
1770302220000;MUBARAK;0.2664552;0.014027;0.014121;0.014027;0.014117;23554;1
1770302280000;MUBARAK;0.36761513;0.014117;0.014117;0.014117;0.014117;0;1
1770302340000;MUBARAK;0.34644684;0.014117;0.014155;0.014092;0.014092;13322;-1
1770302400000;MUBARAK;0.27816084;0.014092;0.014098;0.01406;0.01406;5565;-1
1770302460000;MUBARAK;0.2406228;0.01406;0.014083;0.014059;0.014059;14298;-1
1770302520000;MUBARAK;0.22010815;0.014059;0.014059;0.014059;0.014059;0;-1
1770302580000;MUBARAK;0.27209345;0.014059;0.014103;0.014059;0.014103;202;1
1770302640000;MUBARAK;0.32221594;0.014103;0.014103;0.014103;0.014103;0;1
1770302700000;MUBARAK;0.3690108;0.014103;0.014103;0.014103;0.014103;0;1
1770302760000;MUBARAK;0.27427208;0.014055;0.014055;0.014021;0.014043;325280;-1
1770302820000;MUBARAK;0.3744509;0.014043;0.01414;0.014043;0.014107;16156;1
1770302880000;MUBARAK;0.43054226;0.014107;0.014107;0.014107;0.014107;0;1
1770302940000;MUBARAK;0.42440066;0.014107;0.014107;0.014107;0.014107;0;-1
1770303000000;MUBARAK;0.2846698;0.014107;0.014107;0.014042;0.014061;28897;-1
1770303060000;MUBARAK;0.21955627;0.014061;0.014061;0.014049;0.014049;4350;-1
1770303120000;MUBARAK;0.14430302;0.014049;0.014049;0.014003;0.014003;7149;-1
1770303180000;MUBARAK;0.0865788;0.014003;0.014003;0.014003;0.014003;0;-1
1770303240000;MUBARAK;0.022714088;0.014003;0.014003;0.013951;0.013951;5269;-1
1770303300000;MUBARAK;-0.4552877;0.013951;0.013963;0.013863;0.013875;723632;-1
1770303360000;MUBARAK;-0.5050937;0.013873;0.01391;0.013873;0.013903;7970;-1
1770303420000;MUBARAK;-0.5461872;0.013903;0.013903;0.013837;0.013837;25602;-1
1770303480000;MUBARAK;-0.5962046;0.013837;0.013856;0.013837;0.013856;7;-1
1770303540000;MUBARAK;-0.57445675;0.013856;0.013856;0.013834;0.013856;5348;1
1770303600000;MUBARAK;-0.8493746;0.013856;0.013897;0.013856;0.013896;46573;-1
1770303660000;MUBARAK;-0.8535802;0.013851;0.013867;0.013849;0.013867;28069;-1
1770303720000;MUBARAK;-0.8701901;0.013867;0.013867;0.013818;0.013842;17184;-1
1770303780000;MUBARAK;-1.0437527;0.013842;0.013842;0.013678;0.013749;607282;-1
1770303840000;MUBARAK;-1.1375983;0.013749;0.013749;0.013709;0.013739;52221;-1
1770303900000;MUBARAK;-1.5187587;0.013739;0.013741;0.013691;0.013696;7369;-1
1770303960000;MUBARAK;-1.7007499;0.013643;0.013663;0.013528;0.013622;128371;-1
1770304020000;MUBARAK;-1.7102454;0.013622;0.013645;0.013572;0.013572;8014;-1
1770304080000;MUBARAK;-1.7310362;0.013572;0.013619;0.013541;0.013617;104692;-1
1770304140000;MUBARAK;-1.6328279;0.013617;0.013627;0.013599;0.013627;19180;1
1770304200000;MUBARAK;-1.8619025;0.013627;0.013655;0.013459;0.013499;167017;-1
1770304260000;MUBARAK;-2.1149647;0.013499;0.013507;0.013401;0.013415;486668;-1
1770304320000;MUBARAK;-2.329671;0.013415;0.013443;0.013277;0.013322;774042;-1
1770304380000;MUBARAK;-2.376115;0.013322;0.013371;0.013292;0.01336;303384;-1
1770304440000;MUBARAK;-2.3248858;0.01336;0.013379;0.013315;0.013328;16915;1
1770304500000;MUBARAK;-3.2546482;0.013328;0.013373;0.013323;0.013373;163412;-1
1770304560000;MUBARAK;-3.005324;0.01344;0.013553;0.01344;0.013443;123003;1
1770304620000;MUBARAK;-2.9497633;0.013443;0.013539;0.013443;0.013507;16711;1
1770304680000;MUBARAK;-2.901944;0.013507;0.013518;0.013475;0.013478;20823;1
1770304740000;MUBARAK;-3.0377178;0.013478;0.013478;0.013395;0.013395;1502;-1
1770304800000;MUBARAK;-3.142029;0.013395;0.013395;0.013292;0.013318;267821;-1
1770304860000;MUBARAK;-3.6051412;0.013318;0.013318;0.012958;0.01307;2462248;-1
1770304920000;MUBARAK;-3.8246179;0.01307;0.013126;0.013025;0.013068;521010;-1
1770304980000;MUBARAK;-3.9790826;0.013068;0.013069;0.012901;0.012971;872061;-1
1770305040000;MUBARAK;-3.8051226;0.012971;0.013148;0.012971;0.013134;517053;1
1770305100000;MUBARAK;-3.4804146;0.013134;0.01335;0.013134;0.013329;1074790;1
1770305160000;MUBARAK;-3.353414;0.013329;0.013329;0.013224;0.013224;14043;1
1770305220000;MUBARAK;-3.38792;0.013224;0.013295;0.013224;0.013281;54159;-1
1770305280000;MUBARAK;-3.4169934;0.013281;0.013281;0.013194;0.013194;78793;-1
1770305340000;MUBARAK;-3.736463;0.013194;0.013194;0.013025;0.013025;42883;-1
1770305400000;MUBARAK;-3.9051392;0.013025;0.013212;0.013025;0.013212;87264;-1
1770305460000;MUBARAK;-3.7503438;0.013197;0.01324;0.013161;0.013195;35633;1
1770305520000;MUBARAK;-3.9254057;0.013195;0.013195;0.013055;0.013055;53292;-1
1770305580000;MUBARAK;-4.090099;0.013055;0.013081;0.013042;0.013042;61692;-1
1770305640000;MUBARAK;-4.1227326;0.013042;0.013094;0.012971;0.013029;1181173;-1
1770305700000;MUBARAK;-4.146921;0.013029;0.013225;0.013029;0.013113;1268845;-1
1770305760000;MUBARAK;-4.6975555;0.012889;0.012927;0.012592;0.01273;2088581;-1
1770305820000;MUBARAK;-4.750604;0.012753;0.01283;0.012689;0.012742;649183;-1
1770305880000;MUBARAK;-4.477189;0.012874;0.012936;0.012773;0.012795;388994;1
1770305940000;MUBARAK;-4.3039804;0.01285;0.012972;0.01285;0.012925;639243;1
1770306000000;MUBARAK;-4.412262;0.012945;0.012992;0.012913;0.012916;53349;-1
1770306060000;MUBARAK;-4.057896;0.01301;0.013137;0.012996;0.013118;103633;1
1770306120000;MUBARAK;-3.7645059;0.01316;0.013201;0.013148;0.013162;87834;1
1770306180000;MUBARAK;-3.707864;0.013165;0.013242;0.013146;0.01318;54578;1
1770306240000;MUBARAK;-3.6587102;0.01318;0.013223;0.013173;0.013209;35491;1
1770306300000;MUBARAK;-2.6444998;0.013223;0.013292;0.013198;0.013199;179572;1
1770306360000;MUBARAK;-3.0137558;0.01317;0.013171;0.012991;0.013012;812119;-1
1770306420000;MUBARAK;-3.0487492;0.013029;0.013105;0.013029;0.013105;24246;-1
1770306480000;MUBARAK;-2.9093704;0.013131;0.013142;0.013089;0.013089;41373;1
1770306540000;MUBARAK;-2.8415337;0.013122;0.013164;0.013122;0.013122;5272;1
1770306600000;MUBARAK;-2.5162091;0.013195;0.013264;0.013195;0.013264;21894;1
1770306660000;MUBARAK;-2.1619034;0.013353;0.01338;0.013342;0.013353;177788;1
1770306720000;MUBARAK;-2.2558293;0.013316;0.013347;0.013268;0.013347;165800;-1
1770306780000;MUBARAK;-2.2923064;0.013324;0.013324;0.01327;0.013294;171769;-1
1770306840000;MUBARAK;-2.4296308;0.013237;0.01328;0.013237;0.013242;62730;-1
1770306900000;MUBARAK;-2.4945962;0.013216;0.013216;0.013216;0.013216;0;-1
1770306960000;MUBARAK;-2.484362;0.013216;0.013216;0.013216;0.013216;0;1
1770307020000;MUBARAK;-2.8124974;0.0131;0.0131;0.013079;0.013084;8832;-1
1770307080000;MUBARAK;-2.8055394;0.013067;0.01311;0.013067;0.01311;19916;1
1770307140000;MUBARAK;-2.75351;0.013103;0.013103;0.013103;0.013103;0;1
1770307200000;MUBARAK;-3.6242173;0.013103;0.013103;0.013054;0.013054;9611;-1
1770307260000;MUBARAK;-3.6143153;0.013065;0.013125;0.013042;0.013078;232769;1
1770307320000;MUBARAK;-3.6059792;0.01309;0.01309;0.013043;0.013081;17984;1
1770307380000;MUBARAK;-3.562642;0.013104;0.013104;0.013066;0.013076;137288;1
1770307440000;MUBARAK;-3.5225015;0.013105;0.013105;0.013091;0.013091;11762;1
1770307500000;MUBARAK;-3.4844584;0.013079;0.013091;0.013079;0.013091;946;1
1770307560000;MUBARAK;-3.2508528;0.013146;0.013196;0.013146;0.01318;31457;1
1770307620000;MUBARAK;-3.2768943;0.013162;0.013162;0.013146;0.013146;893;-1
1770307680000;MUBARAK;-3.4099467;0.013125;0.013125;0.013078;0.013078;771;-1
1770307740000;MUBARAK;-3.4619582;0.013078;0.013096;0.01307;0.01307;6034;-1
1770307800000;MUBARAK;-3.1997302;0.01307;0.013179;0.01307;0.013179;8482;1
1770307860000;MUBARAK;-3.0721042;0.013202;0.013202;0.013134;0.013134;954;1
1770307920000;MUBARAK;-3.2022638;0.013134;0.013134;0.0131;0.0131;7019;-1
1770307980000;MUBARAK;-3.2540329;0.0131;0.0131;0.013089;0.013089;764;-1
1770308040000;MUBARAK;-3.3007264;0.013062;0.013086;0.013062;0.013085;12790;-1
1770308100000;MUBARAK;-3.1719909;0.013094;0.013108;0.013064;0.013108;1853;1
1770308160000;MUBARAK;-2.9361598;0.013159;0.013221;0.013152;0.013175;143323;1
1770308220000;MUBARAK;-2.7865858;0.013196;0.01328;0.013196;0.013244;27426;1
1770308280000;MUBARAK;-2.6198864;0.013285;0.013291;0.013285;0.013291;1721;1
1770308340000;MUBARAK;-2.706949;0.01326;0.013267;0.013234;0.013256;7122;-1
1770308400000;MUBARAK;-2.2947106;0.013241;0.013287;0.013241;0.013274;58192;1
1770308460000;MUBARAK;-2.5311353;0.013155;0.01319;0.013153;0.01319;107655;-1
1770308520000;MUBARAK;-2.178268;0.01326;0.013338;0.01326;0.013338;42473;1
1770308580000;MUBARAK;-2.1025593;0.013338;0.013338;0.013312;0.013313;6515;1
1770308640000;MUBARAK;-2.222227;0.013302;0.013302;0.01325;0.013266;3401;-1
1770308700000;MUBARAK;-1.5215802;0.013416;0.013427;0.0134;0.013402;31266;1
1770308760000;MUBARAK;-1.5982475;0.013363;0.013402;0.013363;0.013402;14973;-1
1770308820000;MUBARAK;-1.5762527;0.013402;0.013423;0.013345;0.013389;324713;1
