timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770360300000;GPS;-0.1251236;0.009314;0.009344;0.009301;0.009324;1286929;-1
1770360360000;GPS;-0.17864715;0.009324;0.009327;0.009266;0.009274;778052;-1
1770360420000;GPS;-0.28146315;0.009274;0.009274;0.00924;0.00924;734074;-1
1770360480000;GPS;-0.27698928;0.00924;0.009269;0.009223;0.009257;714901;1
1770360540000;GPS;-0.21979253;0.009257;0.009273;0.009245;0.009248;652489;1
1770360600000;GPS;-0.25965884;0.009248;0.009262;0.009242;0.00925;651121;-1
1770360660000;GPS;-0.103445284;0.00925;0.009332;0.00925;0.009332;1594435;1
1770360720000;GPS;-0.010172018;0.009332;0.009332;0.009301;0.009309;244234;1
1770360780000;GPS;-0.04395996;0.009309;0.009325;0.009304;0.009313;450984;-1
1770360840000;GPS;-0.0030221331;0.009313;0.00935;0.009313;0.00933;417361;1
1770360900000;GPS;0.2157446;0.00933;0.009342;0.009311;0.009328;1227378;1
1770360960000;GPS;0.14749533;0.009343;0.009343;0.009288;0.009291;337501;-1
1770361020000;GPS;0.1521054;0.009291;0.00936;0.009291;0.009334;820756;1
1770361080000;GPS;0.2487924;0.009334;0.009372;0.009331;0.009349;241350;1
1770361140000;GPS;0.18345496;0.009349;0.009351;0.009304;0.009324;475676;-1
1770361200000;GPS;0.25289214;0.009324;0.009359;0.009313;0.009348;422570;1
1770361260000;GPS;0.306057;0.009351;0.00937;0.009335;0.009355;500164;1
1770361320000;GPS;0.33244276;0.009355;0.009377;0.009343;0.009374;456053;1
1770361380000;GPS;0.2220746;0.009374;0.009389;0.009285;0.009295;2306379;-1
1770361440000;GPS;0.15131369;0.009295;0.009346;0.009295;0.009337;711046;-1
1770361500000;GPS;0.24902196;0.009337;0.009387;0.009321;0.009321;1122429;1
1770361560000;GPS;0.30790097;0.009321;0.009399;0.009317;0.009396;726090;1
1770361620000;GPS;0.5092922;0.009396;0.009457;0.009373;0.009426;1964156;1
1770361680000;GPS;0.43142208;0.009426;0.009426;0.009359;0.009375;620801;-1
1770361740000;GPS;0.39717063;0.009375;0.009432;0.009343;0.009412;1571564;-1
1770361800000;GPS;0.511976;0.009412;0.009412;0.009364;0.009377;764893;1
1770361860000;GPS;0.4158568;0.009377;0.009397;0.009341;0.009359;1771488;-1
1770361920000;GPS;0.42004904;0.009359;0.009396;0.009359;0.00937;2102505;1
1770361980000;GPS;0.43100262;0.00937;0.009389;0.009359;0.009383;687941;1
1770362040000;GPS;0.4542658;0.009383;0.009396;0.009366;0.009386;667700;1
1770362100000;GPS;0.4482038;0.009386;0.009396;0.009365;0.009386;705104;-1
1770362160000;GPS;0.5001089;0.009386;0.009436;0.009375;0.009396;1549964;1
1770362220000;GPS;0.53239864;0.009396;0.009427;0.009385;0.009426;1008356;1
1770362280000;GPS;0.5437661;0.009426;0.009429;0.009391;0.009408;984863;1
1770362340000;GPS;0.52710944;0.009408;0.00943;0.009391;0.009416;679712;-1
1770362400000;GPS;0.65078086;0.009416;0.009433;0.009415;0.009417;529073;1
1770362460000;GPS;0.68705046;0.009426;0.009457;0.009408;0.009445;2081582;1
1770362520000;GPS;0.6666504;0.009445;0.009445;0.009404;0.00943;782330;-1
1770362580000;GPS;0.65567046;0.00943;0.009446;0.009418;0.009427;452724;-1
1770362640000;GPS;0.65577954;0.009427;0.009447;0.009417;0.009438;483618;1
1770362700000;GPS;0.6718721;0.009438;0.009448;0.00942;0.009421;399466;1
1770362760000;GPS;0.66386354;0.009421;0.009458;0.009421;0.009426;743522;-1
1770362820000;GPS;0.608832;0.009426;0.009437;0.009394;0.009419;741296;-1
1770362880000;GPS;0.6218978;0.009419;0.009448;0.009383;0.009445;2664857;1
1770362940000;GPS;0.7141187;0.009445;0.009467;0.009427;0.009457;1405265;1
1770363000000;GPS;0.8312814;0.009457;0.009466;0.009442;0.009454;348516;1
1770363060000;GPS;0.81348485;0.009439;0.009467;0.009438;0.009446;882280;-1
1770363120000;GPS;0.7545717;0.009446;0.009454;0.009418;0.009418;551557;-1
1770363180000;GPS;0.69309604;0.009418;0.009434;0.009406;0.00942;513179;-1
1770363240000;GPS;0.7859857;0.00942;0.009469;0.00942;0.009469;519321;1
1770363300000;GPS;0.81696826;0.009469;0.009473;0.009435;0.009455;471894;1
1770363360000;GPS;0.7746122;0.009455;0.009465;0.009435;0.00944;514501;-1
1770363420000;GPS;0.7447969;0.00944;0.009456;0.009435;0.009439;276364;-1
1770363480000;GPS;0.7514996;0.009439;0.009462;0.009437;0.009444;444569;1
1770363540000;GPS;0.71841335;0.009444;0.009455;0.009421;0.009433;321527;-1
1770363600000;GPS;0.55163777;0.009433;0.009436;0.009411;0.009428;409294;-1
1770363660000;GPS;0.61228836;0.009428;0.009467;0.009423;0.009456;483958;1
1770363720000;GPS;0.6554698;0.009456;0.009475;0.009443;0.009449;775277;1
1770363780000;GPS;0.60969216;0.009449;0.009454;0.009435;0.009443;751587;-1
1770363840000;GPS;0.622987;0.009443;0.009484;0.009434;0.009438;2050828;1
1770363900000;GPS;0.34443095;0.009438;0.009438;0.009397;0.009403;292292;-1
1770363960000;GPS;0.25728935;0.009381;0.009406;0.00938;0.009383;732691;-1
1770364020000;GPS;0.23368537;0.009383;0.009395;0.009367;0.009381;863433;-1
1770364080000;GPS;0.2804016;0.009381;0.009411;0.009381;0.009401;1122533;1
1770364140000;GPS;0.14564899;0.009401;0.009401;0.009291;0.009343;6565100;-1
1770364200000;GPS;-0.28645492;0.009343;0.009345;0.00928;0.009331;6291749;-1
1770364260000;GPS;-0.29581144;0.009331;0.009336;0.009292;0.009327;1469829;-1
1770364320000;GPS;-0.19709575;0.009327;0.009366;0.009325;0.009366;697266;1
1770364380000;GPS;-0.1591626;0.009366;0.009378;0.009338;0.009339;315417;1
1770364440000;GPS;-0.3037948;0.009339;0.009344;0.009268;0.00932;1293691;-1
1770364500000;GPS;-0.236887;0.00932;0.00934;0.009312;0.00934;482356;1
1770364560000;GPS;-0.24781075;0.00934;0.009344;0.009302;0.009312;310417;-1
1770364620000;GPS;-0.26349983;0.009312;0.009339;0.009308;0.00932;751903;-1
1770364680000;GPS;-0.33457038;0.00932;0.009321;0.009279;0.009283;495628;-1
1770364740000;GPS;-0.3969843;0.009283;0.009294;0.009275;0.009283;351846;-1
1770364800000;GPS;-0.9972597;0.009283;0.009283;0.009236;0.009256;623603;-1
1770364860000;GPS;-1.0687708;0.009247;0.009256;0.009218;0.009249;809484;-1
1770364920000;GPS;-1.0477673;0.009249;0.009257;0.009234;0.009245;461438;1
1770364980000;GPS;-1.1139745;0.009245;0.009248;0.009185;0.009233;2099244;-1
1770365040000;GPS;-1.1140594;0.009233;0.00924;0.009206;0.009225;527428;-1
1770365100000;GPS;-1.164668;0.009225;0.009255;0.009214;0.009237;815433;-1
1770365160000;GPS;-1.151557;0.009231;0.009241;0.009221;0.009239;712752;1
1770365220000;GPS;-1.1122793;0.009239;0.00925;0.009231;0.009246;281645;1
1770365280000;GPS;-1.184975;0.009246;0.009246;0.009197;0.009197;890531;-1
1770365340000;GPS;-1.1738032;0.009197;0.009255;0.009188;0.009251;1175737;1
1770365400000;GPS;-0.88464767;0.009251;0.009289;0.009251;0.009278;3141165;1
