timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770137640000;ACT;0.0017097436;0.016252;0.016268;0.016235;0.016235;52371;-1
1770137700000;ACT;-0.025463495;0.016235;0.01624;0.016226;0.016237;154453;-1
1770137760000;ACT;-0.015678206;0.016237;0.016245;0.016234;0.016234;67469;1
1770137820000;ACT;-0.016191889;0.016234;0.016249;0.016231;0.016231;51018;-1
1770137880000;ACT;-0.0022806057;0.016231;0.016269;0.016231;0.01624;132781;1
1770137940000;ACT;-0.031767014;0.01624;0.01624;0.01621;0.016222;260981;-1
1770138000000;ACT;-0.08357411;0.016222;0.016225;0.016203;0.016225;57949;-1
1770138060000;ACT;-0.06924841;0.016221;0.016235;0.016215;0.016219;41587;1
1770138120000;ACT;-0.096747816;0.016219;0.016232;0.01619;0.01619;46254;-1
1770138180000;ACT;-0.09586391;0.01619;0.016227;0.01619;0.016216;136602;1
1770138240000;ACT;-0.13055952;0.016216;0.016216;0.016156;0.01616;515787;-1
1770138300000;ACT;-0.3189933;0.01616;0.016166;0.016117;0.016119;545142;-1
1770138360000;ACT;-0.34807342;0.016119;0.016135;0.01611;0.016119;498409;-1
1770138420000;ACT;-0.35818547;0.016119;0.016125;0.016084;0.01611;374512;-1
1770138480000;ACT;-0.32738182;0.01611;0.016144;0.016108;0.016108;88550;1
1770138540000;ACT;-0.36961994;0.016108;0.016116;0.016062;0.016085;227320;-1
1770138600000;ACT;-0.35414875;0.016085;0.016148;0.016074;0.016121;144083;1
1770138660000;ACT;-0.29608092;0.016121;0.016145;0.016119;0.016132;207781;1
1770138720000;ACT;-0.32768795;0.016132;0.016135;0.016088;0.016092;248600;-1
1770138780000;ACT;-0.33804202;0.016092;0.016131;0.016079;0.016112;304799;-1
1770138840000;ACT;-0.3155294;0.016112;0.016129;0.0161;0.0161;35357;1
1770138900000;ACT;-0.2817701;0.0161;0.016162;0.0161;0.01615;55450;1
1770138960000;ACT;-0.25979292;0.016145;0.016153;0.016111;0.01613;246686;1
1770139020000;ACT;-0.33999953;0.01613;0.01613;0.016063;0.016064;365712;-1
1770139080000;ACT;-0.39925274;0.016064;0.016079;0.016055;0.01607;275375;-1
1770139140000;ACT;-0.34686798;0.01607;0.016109;0.01607;0.016099;180935;1
1770139200000;ACT;-0.35619074;0.016099;0.016105;0.016086;0.016101;110411;-1
1770139260000;ACT;-0.27662763;0.016101;0.016165;0.016095;0.016165;577258;1
1770139320000;ACT;-0.14273277;0.016165;0.016229;0.016162;0.016208;577316;1
1770139380000;ACT;-0.07631178;0.016208;0.016245;0.01619;0.016245;214392;1
1770139440000;ACT;-0.072882555;0.016245;0.016245;0.016206;0.016206;193560;1
1770139500000;ACT;0.103425615;0.016206;0.016236;0.01619;0.016236;131153;1
1770139560000;ACT;0.09937116;0.016236;0.016237;0.01619;0.016204;196042;-1
1770139620000;ACT;0.10888317;0.016204;0.01625;0.016204;0.016232;64118;1
1770139680000;ACT;0.116002925;0.016232;0.016255;0.016211;0.016211;155266;1
1770139740000;ACT;0.10520428;0.016211;0.016238;0.01621;0.016237;84713;-1
1770139800000;ACT;0.06636925;0.016237;0.016237;0.016143;0.016143;139065;-1
1770139860000;ACT;-0.035810858;0.016156;0.016161;0.016131;0.016141;120376;-1
1770139920000;ACT;-0.048389688;0.016141;0.016161;0.016128;0.016134;33672;-1
1770139980000;ACT;-0.07299727;0.016134;0.016141;0.016115;0.016127;311578;-1
1770140040000;ACT;-0.058502857;0.016127;0.016162;0.016119;0.016131;179163;1
1770140100000;ACT;-0.16686097;0.016131;0.016139;0.016115;0.016139;98886;-1
1770140160000;ACT;-0.11904758;0.016139;0.016178;0.016119;0.01617;904705;1
1770140220000;ACT;-0.12439307;0.01617;0.016183;0.016121;0.016121;173756;-1
1770140280000;ACT;-0.1722277;0.016121;0.016139;0.016121;0.016127;74265;-1
1770140340000;ACT;-0.25722134;0.016127;0.01613;0.016048;0.016048;3392897;-1
1770140400000;ACT;-0.6085771;0.016048;0.016057;0.015954;0.016018;1910630;-1
1770140460000;ACT;-0.72662556;0.016018;0.016018;0.015893;0.015926;974921;-1
1770140520000;ACT;-0.7920172;0.015926;0.01597;0.015911;0.015916;118613;-1
