timestamp,symbol,rd_value,open,high,low,close,volume,signal_barrier
1770547680000,NAORIS,0.05459692,0.0232,0.023357,0.0232,0.023317,21060,1
1770547740000,NAORIS,0.16858692,0.023317,0.023527,0.023317,0.023412,26080,1
1770547800000,NAORIS,0.13174823,0.023412,0.023461,0.023394,0.023394,9600,-1
1770547860000,NAORIS,0.05159757,0.023441,0.023441,0.02335,0.02335,1630,-1
1770547920000,NAORIS,-0.10123763,0.02335,0.02335,0.023233,0.023233,460,-1
1770547980000,NAORIS,-0.17217837,0.023233,0.023233,0.023233,0.023233,0,-1
1770548040000,NAORIS,-0.15084518,0.023233,0.023253,0.02323,0.02323,2030,1
1770548100000,NAORIS,-0.00066043023,0.02323,0.023305,0.02323,0.023305,7720,1
1770548160000,NAORIS,0.105294466,0.023305,0.023378,0.02329,0.023378,6480,1
1770548220000,NAORIS,0.24537,0.023378,0.023513,0.023378,0.023483,18670,1
1770548280000,NAORIS,0.21807592,0.023483,0.023483,0.023351,0.023404,16570,-1
1770548340000,NAORIS,0.22371322,0.023404,0.023528,0.023368,0.023471,24770,1
1770548400000,NAORIS,0.29260334,0.023471,0.023555,0.023411,0.023411,40060,1
1770548460000,NAORIS,0.4676471,0.023411,0.023716,0.023411,0.023716,46810,1
1770548520000,NAORIS,0.45156562,0.023733,0.023733,0.0236,0.0236,3900,-1
1770548580000,NAORIS,0.38045436,0.023619,0.023619,0.023475,0.023524,5270,-1
1770548640000,NAORIS,0.2421971,0.023524,0.023524,0.023487,0.023487,360,-1
1770548700000,NAORIS,0.18968378,0.02343,0.02343,0.02343,0.02343,0,-1
1770548760000,NAORIS,0.24180725,0.023542,0.023542,0.023542,0.023542,0,1
1770548820000,NAORIS,0.21772967,0.023523,0.023523,0.023523,0.023523,0,-1
1770548880000,NAORIS,0.20951216,0.023523,0.023523,0.023523,0.023523,0,-1
1770548940000,NAORIS,0.16420011,0.023523,0.023523,0.023523,0.023523,0,-1
1770549000000,NAORIS,0.05442253,0.023473,0.023473,0.02343,0.023437,700,-1
1770549060000,NAORIS,0.028377034,0.023437,0.023438,0.023437,0.023438,2560,-1
1770549120000,NAORIS,0.035689767,0.023438,0.023448,0.023438,0.023448,2610,1
1770549180000,NAORIS,0.1291848,0.023448,0.023472,0.023448,0.023472,410,1
1770549240000,NAORIS,0.08076958,0.023553,0.023553,0.023553,0.023553,0,-1
1770549300000,NAORIS,-0.4835735,0.0234,0.0234,0.023363,0.023363,500,-1
1770549360000,NAORIS,-0.5910794,0.023229,0.023252,0.023229,0.023252,270,-1
1770549420000,NAORIS,-0.5626549,0.023252,0.023271,0.023236,0.023271,9940,1
1770549480000,NAORIS,-0.53651094,0.023254,0.023277,0.023254,0.023277,8710,1
1770549540000,NAORIS,-0.57161194,0.023276,0.023276,0.023276,0.023276,0,-1
1770549600000,NAORIS,-0.71850556,0.0232,0.0232,0.0232,0.0232,0,-1
1770549660000,NAORIS,-0.72918224,0.023174,0.023174,0.023174,0.023174,0,-1
1770549720000,NAORIS,-0.75833344,0.023174,0.023174,0.023115,0.023133,3670,-1
1770549780000,NAORIS,-0.6312717,0.023133,0.023334,0.023126,0.023307,125800,1
1770549840000,NAORIS,-0.5385335,0.023307,0.023307,0.023255,0.023255,3100,1
1770549900000,NAORIS,-0.56846726,0.023255,0.023255,0.023255,0.023255,0,-1
1770549960000,NAORIS,-0.59098154,0.023219,0.023219,0.023219,0.023219,0,-1
1770550020000,NAORIS,-0.5837159,0.023219,0.023221,0.023219,0.023221,20,1
1770550080000,NAORIS,-0.5620512,0.023221,0.02324,0.023221,0.02324,3890,1
1770550140000,NAORIS,-0.54254836,0.02324,0.02324,0.02324,0.02324,0,1
1770550200000,NAORIS,-0.5089011,0.02324,0.02324,0.02324,0.02324,0,1
1770550260000,NAORIS,-0.49476752,0.02324,0.02324,0.02324,0.02324,0,1
1770550320000,NAORIS,-0.47093415,0.023238,0.023239,0.023238,0.023239,10,1
1770550380000,NAORIS,-0.43447417,0.023281,0.023281,0.023281,0.023281,0,1
1770550440000,NAORIS,-0.39920536,0.023281,0.023329,0.023281,0.023318,1720,1
1770550500000,NAORIS,-0.5991008,0.023318,0.023318,0.023311,0.023311,290,-1
1770550560000,NAORIS,-0.75400174,0.023185,0.023218,0.023185,0.023218,100,-1
1770550620000,NAORIS,-0.8936357,0.023096,0.023116,0.023034,0.023034,1430,-1
1770550680000,NAORIS,-0.8762984,0.022994,0.023082,0.022994,0.023064,6280,1
1770550740000,NAORIS,-0.7690696,0.023101,0.023131,0.023101,0.023125,820,1
1770550800000,NAORIS,-0.8182036,0.023125,0.023151,0.023119,0.023119,7960,-1
1770550860000,NAORIS,-0.8274438,0.023119,0.023119,0.023119,0.023119,0,-1
1770550920000,NAORIS,-0.8147835,0.023119,0.023119,0.023119,0.023119,0,1
1770550980000,NAORIS,-0.8523924,0.023128,0.023136,0.02311,0.02311,3190,-1
1770551040000,NAORIS,-0.832469,0.023109,0.023109,0.023101,0.023101,360,1
1770551100000,NAORIS,-0.6621311,0.023101,0.0232,0.023101,0.02319,930,1
1770551160000,NAORIS,-0.614482,0.023171,0.023171,0.023171,0.023171,0,1
1770551220000,NAORIS,-0.6110483,0.023171,0.023171,0.023171,0.023171,0,1
1770551280000,NAORIS,-0.6077248,0.023171,0.023171,0.023171,0.023171,0,1
1770551340000,NAORIS,-0.6045062,0.023171,0.023171,0.023171,0.023171,0,1
1770551400000,NAORIS,-0.58623207,0.023171,0.023171,0.023125,0.023163,20960,1
1770551460000,NAORIS,-0.5909709,0.02314,0.02314,0.02314,0.02314,0,-1
1770551520000,NAORIS,-0.5992185,0.023153,0.023153,0.023142,0.023142,720,-1
1770551580000,NAORIS,-0.617585,0.023125,0.023125,0.023125,0.023125,0,-1
1770551640000,NAORIS,-0.56756663,0.023125,0.023125,0.023125,0.023125,0,1
1770551700000,NAORIS,-0.5430657,0.023179,0.023179,0.023179,0.023179,0,1
1770551760000,NAORIS,-0.5743974,0.023179,0.023179,0.023179,0.023179,0,-1
1770551820000,NAORIS,-0.6053359,0.023136,0.023136,0.023136,0.023136,0,-1
1770551880000,NAORIS,-0.62687624,0.023136,0.023136,0.0231,0.023109,2640,-1
1770551940000,NAORIS,-0.64111316,0.023109,0.023109,0.023109,0.023109,0,-1
1770552000000,NAORIS,-0.65544504,0.023109,0.023137,0.023109,0.023129,2750,-1
1770552060000,NAORIS,-0.6467266,0.023129,0.023129,0.02312,0.02312,230,1
1770552120000,NAORIS,-0.64876544,0.02312,0.02312,0.02312,0.02312,0,-1
1770552180000,NAORIS,-0.6193951,0.023138,0.023138,0.023138,0.023138,0,1
1770552240000,NAORIS,-0.61675364,0.023138,0.023138,0.023138,0.023138,0,1
1770552300000,NAORIS,-0.55784434,0.023138,0.023138,0.023138,0.023138,0,1
1770552360000,NAORIS,-0.57705,0.023187,0.023192,0.02311,0.02311,3070,-1
1770552420000,NAORIS,-0.6385115,0.02311,0.023145,0.02308,0.023102,9250,-1
1770552480000,NAORIS,-0.6332085,0.023102,0.023184,0.023013,0.023144,95320,1
1770552540000,NAORIS,-0.5780501,0.023144,0.023144,0.023144,0.023144,0,1
1770552600000,NAORIS,-0.5343685,0.023144,0.023144,0.023144,0.023144,0,1
1770552660000,NAORIS,-0.53225744,0.023144,0.023144,0.023144,0.023144,0,1
1770552720000,NAORIS,-0.55380905,0.023144,0.023144,0.023144,0.023144,0,-1
1770552780000,NAORIS,-0.5688457,0.023118,0.023118,0.023118,0.023118,0,-1
1770552840000,NAORIS,-0.5294091,0.023118,0.023165,0.023118,0.023165,500,1
1770552900000,NAORIS,-0.55977017,0.023165,0.023165,0.023165,0.023165,0,-1
1770552960000,NAORIS,-0.58976823,0.023165,0.023165,0.023125,0.023125,1040,-1
1770553020000,NAORIS,-0.61946195,0.023125,0.023125,0.023125,0.023125,0,-1
1770553080000,NAORIS,-0.53775644,0.023125,0.023226,0.023125,0.023226,790,1
1770553140000,NAORIS,-0.661445,0.023226,0.023226,0.023226,0.023226,0,-1
1770553200000,NAORIS,-0.9000806,0.022985,0.023034,0.022985,0.023017,2150,-1
1770553260000,NAORIS,-0.87239474,0.023007,0.023043,0.023007,0.023043,1910,1
1770553320000,NAORIS,-0.92744625,0.023016,0.023016,0.023016,0.023016,0,-1
1770553380000,NAORIS,-0.909812,0.02294,0.02294,0.02294,0.02294,0,1
1770553440000,NAORIS,-0.8399242,0.023033,0.023052,0.023011,0.023052,730,1
1770553500000,NAORIS,-0.77003247,0.023017,0.023017,0.023017,0.023017,0,1
1770553560000,NAORIS,-0.7342896,0.023017,0.023017,0.023017,0.023017,0,1
1770553620000,NAORIS,-0.7214217,0.023058,0.023069,0.023024,0.023024,4490,1
1770553680000,NAORIS,-0.6984412,0.023024,0.023024,0.023024,0.023024,0,1
1770553740000,NAORIS,-0.64451236,0.023089,0.023089,0.023089,0.023089,0,1
1770553800000,NAORIS,-0.6189563,0.023089,0.023089,0.023089,0.023089,0,1
1770553860000,NAORIS,-0.6169333,0.023089,0.023089,0.023089,0.023089,0,1
1770553920000,NAORIS,-0.6149483,0.023089,0.023089,0.023089,0.023089,0,1
1770553980000,NAORIS,-0.6130001,0.023089,0.023089,0.023089,0.023089,0,1
1770554040000,NAORIS,-0.6110878,0.023089,0.023089,0.023089,0.023089,0,1
1770554100000,NAORIS,-0.67987233,0.023089,0.023089,0.023089,0.023089,0,-1
1770554160000,NAORIS,-0.73294514,0.02303,0.02303,0.023019,0.023019,350,-1
1770554220000,NAORIS,-0.7389293,0.023019,0.023019,0.023019,0.023019,0,-1
1770554280000,NAORIS,-0.7006042,0.023019,0.023019,0.023019,0.023019,0,1
1770554340000,NAORIS,-0.6713321,0.023064,0.023064,0.02305,0.023056,650,1
1770554400000,NAORIS,-0.712653,0.023056,0.023056,0.023056,0.023056,0,-1
1770554460000,NAORIS,-0.7746236,0.023056,0.023056,0.023056,0.023056,0,-1
1770554520000,NAORIS,-0.8305586,0.022975,0.022988,0.022969,0.022988,3260,-1
1770554580000,NAORIS,-0.79307353,0.022982,0.02302,0.022982,0.023017,1000,1
1770554640000,NAORIS,-0.76383615,0.023017,0.023017,0.023017,0.023017,0,1
1770554700000,NAORIS,-0.75224483,0.023017,0.023017,0.023017,0.023017,0,1
1770554760000,NAORIS,-0.749826,0.023017,0.023017,0.023017,0.023017,0,1
1770554820000,NAORIS,-0.7244859,0.023017,0.023017,0.023017,0.023017,0,1
1770554880000,NAORIS,-0.7373761,0.023022,0.023022,0.023022,0.023022,0,-1
1770554940000,NAORIS,-0.7351353,0.023022,0.023022,0.023022,0.023022,0,1
1770555000000,NAORIS,-0.79800636,0.023022,0.023022,0.023022,0.023022,0,-1
1770555060000,NAORIS,-0.8352269,0.022987,0.022987,0.022972,0.022972,2480,-1
1770555120000,NAORIS,-0.858713,0.022972,0.022972,0.022954,0.022954,2610,-1
1770555180000,NAORIS,-0.8558928,0.022954,0.022954,0.022954,0.022954,0,1
1770555240000,NAORIS,-0.8325109,0.022972,0.022976,0.022972,0.022976,300,1
1770555300000,NAORIS,-0.84125495,0.02298,0.02298,0.022975,0.022975,610,-1
1770555360000,NAORIS,-0.87163293,0.022975,0.022975,0.022949,0.022949,610,-1
1770555420000,NAORIS,-0.8835721,0.02294,0.02294,0.02294,0.02294,0,-1
1770555480000,NAORIS,-0.8688818,0.022955,0.022955,0.022955,0.022955,0,1
1770555540000,NAORIS,-0.8372691,0.022955,0.022969,0.022955,0.022969,1310,1
1770555600000,NAORIS,-0.7097976,0.022983,0.022988,0.022983,0.022988,60,1
1770555660000,NAORIS,-0.6327822,0.023019,0.023029,0.023019,0.023029,960,1
1770555720000,NAORIS,-0.68166906,0.023043,0.023043,0.02303,0.02303,490,-1
1770555780000,NAORIS,-0.7694923,0.02299,0.02299,0.02299,0.02299,0,-1
1770555840000,NAORIS,-0.8146612,0.02293,0.02293,0.02293,0.02293,0,-1
1770555900000,NAORIS,-0.9510546,0.02293,0.022936,0.022783,0.022936,98330,-1
1770555960000,NAORIS,-0.90010387,0.022962,0.022978,0.022909,0.022909,2440,1
1770556020000,NAORIS,-0.9570803,0.022909,0.022909,0.022909,0.022909,0,-1
1770556080000,NAORIS,-0.9652624,0.022895,0.022895,0.022895,0.022895,0,-1
1770556140000,NAORIS,-0.9622945,0.022895,0.022895,0.022895,0.022895,0,1
1770556200000,NAORIS,-0.76211905,0.022895,0.023007,0.022895,0.023007,3180,1
1770556260000,NAORIS,-0.62165093,0.023007,0.02302,0.023007,0.02302,270,1
1770556320000,NAORIS,-0.59967977,0.023069,0.023069,0.023033,0.023033,80,1
1770556380000,NAORIS,-0.6271077,0.023033,0.023033,0.023033,0.023033,0,-1
1770556440000,NAORIS,-0.6257669,0.023033,0.023033,0.023033,0.023033,0,1
1770556500000,NAORIS,-0.5082115,0.023033,0.023033,0.023013,0.023022,1010,1
1770556560000,NAORIS,-0.5119889,0.023022,0.023022,0.023022,0.023022,0,-1
1770556620000,NAORIS,-0.5328335,0.023022,0.023022,0.022994,0.022994,1480,-1
1770556680000,NAORIS,-0.5805706,0.022994,0.022994,0.022981,0.022981,4070,-1
1770556740000,NAORIS,-0.5787445,0.02296,0.02296,0.02296,0.02296,0,1
1770556800000,NAORIS,-0.5148536,0.022994,0.022994,0.022912,0.022912,26800,1
1770556860000,NAORIS,-0.5199855,0.022912,0.022912,0.022912,0.022912,0,-1
1770556920000,NAORIS,-0.3049131,0.022985,0.023036,0.022985,0.023036,12440,1
1770556980000,NAORIS,-0.12618476,0.02318,0.023236,0.02318,0.02322,5930,1
1770557040000,NAORIS,-0.18785207,0.023182,0.023182,0.02309,0.023122,5000,-1
1770557100000,NAORIS,-0.12670265,0.02317,0.02319,0.023163,0.02319,2760,1
1770557160000,NAORIS,-0.11413605,0.023153,0.023153,0.023153,0.023153,0,1
1770557220000,NAORIS,-0.13702291,0.023192,0.023192,0.023189,0.023189,660,-1
1770557280000,NAORIS,-0.2678925,0.023118,0.023118,0.023,0.023068,15880,-1
1770557340000,NAORIS,-0.25882983,0.023068,0.023102,0.023068,0.023087,1480,1
1770557400000,NAORIS,-0.24755795,0.023087,0.023087,0.023051,0.023051,8850,1
1770557460000,NAORIS,-0.23605862,0.023051,0.023051,0.023,0.023046,79470,1
1770557520000,NAORIS,-0.21906559,0.023126,0.023126,0.023126,0.023126,0,1
1770557580000,NAORIS,-0.2749443,0.023046,0.023078,0.023039,0.023039,4620,-1
1770557640000,NAORIS,-0.26448792,0.023039,0.023039,0.023039,0.023039,0,1
1770557700000,NAORIS,-0.25067407,0.023074,0.023074,0.023074,0.023074,0,1
1770557760000,NAORIS,-0.26471597,0.023074,0.023121,0.023074,0.023121,60,-1
1770557820000,NAORIS,-0.26515836,0.023064,0.023064,0.023064,0.023064,0,-1
1770557880000,NAORIS,-0.28191033,0.023064,0.023064,0.023064,0.023064,0,-1
1770557940000,NAORIS,-0.28266063,0.023067,0.023067,0.023037,0.023037,380,-1
1770558000000,NAORIS,-0.037063826,0.023037,0.023214,0.023037,0.023213,24760,1
1770558060000,NAORIS,0.09043967,0.023194,0.023215,0.023194,0.023199,1080,1
1770558120000,NAORIS,0.0923106,0.023199,0.023209,0.023199,0.023201,700,1
1770558180000,NAORIS,0.15980951,0.023201,0.023305,0.023201,0.023272,23610,1
