timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770163380000;ZEUS;-0.008681776;0.008003;0.008018;0.00798;0.007987;10876;-1
1770163440000;ZEUS;-0.044400122;0.007987;0.008003;0.007974;0.007974;59589;-1
1770163500000;ZEUS;-0.07312881;0.007974;0.007998;0.007974;0.007996;14844;-1
1770163560000;ZEUS;-0.026426302;0.007974;0.007998;0.007974;0.007996;8904;1
1770163620000;ZEUS;0.072671466;0.007996;0.008025;0.007996;0.008025;18427;1
1770163680000;ZEUS;0.108300254;0.008025;0.008025;0.00802;0.00802;57780;1
1770163740000;ZEUS;0.08320602;0.00802;0.00802;0.00802;0.00802;0;-1
1770163800000;ZEUS;0.09745213;0.00802;0.00802;0.007993;0.008008;645;1
1770163860000;ZEUS;0.08370339;0.008008;0.008008;0.008008;0.008008;0;-1
1770165000000;ZEUS;0.1835453;0.008102;0.008104;0.008072;0.008076;174837;1
1770165300000;ZEUS;0.4248213;0.008102;0.008104;0.008099;0.008104;6408;1
1770165360000;ZEUS;0.81296366;0.008102;0.008104;0.008099;0.008099;1733;1
1770165420000;ZEUS;0.7692999;0.008099;0.008099;0.008099;0.008099;0;-1
1770165480000;ZEUS;0.74022746;0.008099;0.008099;0.008099;0.008099;0;-1
1770165540000;ZEUS;0.72604465;0.008099;0.008104;0.008099;0.008104;4675;-1
1770165600000;ZEUS;0.55879456;0.008104;0.008104;0.008076;0.008076;15185;-1
1770165660000;ZEUS;0.48200825;0.008076;0.008078;0.008072;0.008078;8118;-1
1770165720000;ZEUS;0.4972211;0.008078;0.008086;0.008078;0.008086;8720;1
1770165780000;ZEUS;0.48182234;0.008086;0.008086;0.008076;0.008076;1003;-1
1770165840000;ZEUS;0.45036557;0.008076;0.008076;0.008076;0.008076;0;-1
1770165900000;ZEUS;0.3138957;0.008076;0.008076;0.008076;0.008076;0;-1
1770165960000;ZEUS;0.30155998;0.008076;0.008076;0.008071;0.008076;449;-1
1770166020000;ZEUS;0.30106977;0.008076;0.008076;0.008076;0.008076;0;-1
1770166080000;ZEUS;0.29537058;0.008076;0.008076;0.008076;0.008076;0;-1
1770166140000;ZEUS;0.29014784;0.008076;0.008076;0.008076;0.008076;0;-1
1770166200000;ZEUS;0.26769447;0.008076;0.008076;0.008076;0.008076;0;-1
1770166260000;ZEUS;0.25441676;0.008076;0.008076;0.008072;0.008072;666;-1
1770166320000;ZEUS;0.23292805;0.008072;0.008072;0.008066;0.00807;47204;-1
1770166380000;ZEUS;0.23005962;0.00807;0.00807;0.00807;0.00807;0;-1
1770166440000;ZEUS;0.22738941;0.00807;0.00807;0.00807;0.00807;0;-1
1770166500000;ZEUS;0.19235936;0.00807;0.00807;0.00807;0.00807;0;-1
1770166560000;ZEUS;0.11883179;0.00807;0.00807;0.008038;0.008038;1368;-1
1770166620000;ZEUS;0.023091262;0.008038;0.008038;0.008027;0.008027;10995;-1
1770166680000;ZEUS;-0.04199356;0.008027;0.008027;0.008007;0.008008;4072;-1
1770166740000;ZEUS;-0.09752684;0.008008;0.008011;0.007998;0.007998;9218;-1
1770166800000;ZEUS;-0.5143739;0.007998;0.008005;0.007994;0.007994;9024;-1
1770166860000;ZEUS;-0.47227147;0.008003;0.008013;0.008003;0.008013;191;1
1770166920000;ZEUS;-0.36202386;0.008013;0.00805;0.008013;0.00805;2479;1
